报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),68101,76298,125443,41503,34490,38939,51416,9475,8342,5347,1271,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),600,11513,5655,6089,6538,1451,--,--,--,--,--,
应收账款(万元),55598,254117,224051,113551,72273,29725,22976,12493,8460,7940,5508,
预付款项(万元),39232,37793,36845,43582,39269,11329,11207,4964,3247,2478,2282,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),397,714,7,4,58,810,388,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),16888,6798,19626,14187,3787,534,23,172,123,116,29,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),33159,17105,32797,27745,36681,28845,22306,14908,9151,12132,6280,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),87672,87884,40742,1135,46,--,--,--,--,--,--,
流动资产合计(万元),301648,492220,485166,247795,193141,111634,108317,42011,29322,28013,15371,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,170,734,534,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),6898,1303,3231,2065,2061,2002,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),15811,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),1433,2403,2347,2219,1661,645,462,474,414,--,--,
累计折旧(万元),1060,1678,1436,1041,885,299,215,178,152,--,--,
固定资产净值(万元),373,724,911,1178,776,345,247,296,262,--,--,
固定资产减值准备(万元),35,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),337,724,911,1178,776,345,247,296,262,101,70,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3,4589,6713,4417,--,--,--,--,--,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,196578,201765,200794,200794,--,--,--,--,--,--,
长期待摊费用(万元),4126,12907,9900,10743,7048,90,26,--,--,22,89,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6341,6616,4789,2277,1120,493,410,172,100,--,--,
其他非流动资产(万元),--,8300,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),33517,231187,228043,222006,211799,2931,683,468,362,123,160,
资产总计(万元),335165,723407,713209,469801,404940,114565,109000,42479,29684,28136,15530,
短期借款(万元),4000,16300,16330,49800,18435,--,--,6950,4000,4000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
