报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),68160,63431,59697,42921,27360,25701,18543,22221,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,191,--,--,--,699,34,488,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),21080,7996,6810,606,96,72,164,104,
应收账款(万元),52277,45685,29847,14398,9770,6078,7859,8103,
预付款项(万元),9479,5407,4759,1176,1544,963,1021,1089,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),18,11,176,188,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3210,4337,2678,1081,2162,978,888,1923,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),80090,67552,38158,14547,17073,22733,16028,18676,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1750,1512,14084,20473,359,1640,--,--,
流动资产合计(万元),236065,196123,156208,95390,58364,58865,44537,52604,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1390,1390,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),222,338,446,--,--,--,--,--,
长期股权投资(万元),15344,4109,4758,4521,4984,5133,5459,5763,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),73663,46036,44848,37202,32443,31398,--,--,
累计折旧(万元),25619,21815,18670,14751,12671,10505,--,--,
固定资产净值(万元),48044,24221,26177,22450,19772,20893,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),48044,24221,26177,22450,19772,20893,20264,20913,
在建工程(万元),2621,20669,11210,2105,1647,29,--,189,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8642,9124,9084,6612,6434,6552,6721,3377,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),39276,39276,39276,--,--,--,--,--,
长期待摊费用(万元),559,466,248,312,250,329,--,67,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1454,703,472,172,182,364,95,98,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),117553,100296,91672,36171,33270,33300,32539,30408,
资产总计(万元),353618,296419,247880,131561,91634,92165,77077,83012,
短期借款(万元),12000,2880,2500,1949,--,6482,15100,6949,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),807,--,403,9,481,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),10897,11482,3806,--,--,--,--,2205,
应付账款(万元),59107,53392,35910,25413,23176,19605,19996,23070,
预收账款(万元),68566,45473,29578,1341,1110,2001,1711,1834,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3696,3229,2703,1540,1344,1322,1380,1290,
应交税费(万元),4573,3545,3125,917,540,1119,336,1474,
应付利息(万元),28,6,4,14,17,25,23,31,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),10914,11348,29661,5494,2220,2211,1869,1523,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,5000,960,10000,--,--,15000,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),170589,131355,112690,37638,38887,32766,40415,53376,
长期借款(万元),--,--,--,5000,2715,15000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),6287,2836,3244,1724,1691,--,--,--,
递延所得税负债(万元),208,29,--,--,--,105,5,73,
其他非流动负债(万元),--,--,--,--,--,1659,596,593,
非流动负债合计(万元),6496,2865,3244,6724,4406,16763,601,666,
负债合计(万元),177085,134220,115934,44362,43293,49529,41016,54042,
实收资本(或股本)(万元),26768,19140,17487,16000,6000,6000,6000,6000,
资本公积(万元),77433,83836,54643,23727,1631,1614,1552,1380,
减:库存股(万元),4609,7218,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),7555,6172,5073,3799,3000,3000,3000,3000,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),64936,57049,52791,43581,37660,31736,25362,18463,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-42,-10,-12,
归属于母公司股东权益合计(万元),172287,158981,129473,86420,47915,42308,35903,28831,
少数股东权益(万元),4246,3217,2472,780,426,328,157,140,
所有者权益(或股东权益)合计(万元),176533,162199,131946,87199,48341,42636,36061,28970,
负债和所有者权益(或股东权益)总计(万元),353618,296419,247880,131561,91634,92165,77077,83012,		
  
