报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),12894,66763,56097,33464,17954,17050,10605,22066,41592,16542,9516,2555,
结算备付金(万元),--,--,--,--,--,0,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,0,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,264,--,0,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),9123,16924,18573,41587,18833,25357,21630,25002,13847,4374,3330,5896,
应收账款(万元),183640,133577,107108,65561,39879,31831,29378,19300,19533,11753,7859,8734,
预付款项(万元),1994,3120,3283,2282,2298,1825,2049,1876,967,418,1130,3105,
应收保费(万元),--,--,--,--,--,0,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,0,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,0,--,--,--,0,0,--,
应收利息(万元),--,4515,647,--,--,0,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,0,--,--,--,0,0,--,
其他应收款(万元),3501,865,876,5725,980,1281,367,421,418,318,435,599,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,0,--,--,--,0,0,--,
存货(万元),55104,34789,35363,25039,23448,28041,29119,24006,26317,8643,10424,8581,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,50283,80648,18380,--,0,--,--,--,0,8,--,
其他流动资产(万元),6468,110226,149309,12363,779,1294,2114,--,--,0,0,--,
流动资产合计(万元),324524,421062,451905,204666,104171,106680,95261,92670,102675,42047,32701,29470,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,--,0,0,--,
可供出售金融资产(万元),3034,7555,7555,805,805,0,0,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,0,0,--,--,0,0,--,
长期应收款(万元),--,159028,67618,34908,--,0,--,--,--,0,0,--,
长期股权投资(万元),11582,12655,7917,8102,8251,8668,5605,1004,5,5,5,5,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),11903,13878,13906,9546,1397,754,583,--,--,0,0,--,
固定资产原值(万元),161772,136363,133402,133032,128996,120933,106925,88045,36211,26803,24246,--,
累计折旧(万元),59747,44657,37153,32805,26990,18753,12531,8098,5440,3361,1691,--,
固定资产净值(万元),102025,91706,96250,100227,102007,102180,94394,79947,30771,23443,22556,--,
固定资产减值准备(万元),945,--,--,--,--,50,50,50,69,50,50,--,
固定资产(万元),101080,91706,96250,100227,102007,102130,94344,79897,30703,23392,22505,17233,
在建工程(万元),16750,4569,2747,3957,1793,2038,8082,6829,20762,2949,120,2338,
工程物资(万元),38,34,42,96,--,46,816,928,852,0,0,25,
固定资产清理(万元),--,--,--,--,--,0,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,0,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,0,0,--,--,0,0,--,
无形资产(万元),12163,6747,6894,7073,6372,5727,7300,5872,4169,2135,1901,2195,
开发支出(万元),--,--,--,--,--,0,--,--,--,0,0,--,
商誉(万元),--,38734,38734,38712,--,0,--,--,--,0,0,--,
长期待摊费用(万元),1546,334,222,54,30,31,32,107,117,0,0,18,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),4200,3793,1786,1373,790,586,430,279,255,139,112,183,
其他非流动资产(万元),9053,202077,35111,--,464,464,464,--,--,0,0,--,
非流动资产合计(万元),171350,541110,278782,204853,121909,120445,117654,94917,56864,28620,24642,21997,
资产总计(万元),495875,962172,730687,409519,226080,227125,212915,187587,159539,70667,57343,51467,
短期借款(万元),84328,119800,68668,60100,61598,68621,56127,57342,33000,12345,11449,12024,
向中央银行借款(万元),--,--,--,--,--,0,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,0,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,0,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,0,0,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),21318,7041,9934,5066,7000,6050,5870,5500,10100,9100,10240,6900,
应付账款(万元),106649,48027,46593,35294,17005,10823,11764,11496,7540,5912,4681,5872,
预收账款(万元),2071,2805,533,842,469,288,214,405,333,1506,124,262,
卖出回购金融资产款(万元),--,--,--,--,--,0,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,0,--,--,--,0,0,--,
应付职工薪酬(万元),4713,4836,4422,4001,2567,2016,1832,1442,1129,805,610,562,
应交税费(万元),1064,3131,4629,5044,1341,1000,862,-1461,263,387,-685,-6,
应付利息(万元),421,15468,9555,386,876,870,846,294,62,31,34,32,
