报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),15894,25518,54911,62910,30249,29355,36545,12229,10682,4389,3542,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,80,56,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1351,193,315,327,1016,842,150,--,--,--,--,
应收账款(万元),17069,15898,13324,9352,12898,11731,7474,5563,4141,2886,2832,
预付款项(万元),3505,229,576,107,246,287,561,3065,984,321,115,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1,46,197,111,101,185,316,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),244,221,170,331,283,205,289,427,190,1069,981,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),7250,7428,7233,7716,3907,2457,1985,1441,1461,2203,1338,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),203,461,760,36,8,3,--,--,--,--,--,
流动资产合计(万元),45516,49993,77485,80892,48708,45066,47321,22725,17457,10947,8864,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),8770,7726,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),11712,11125,10979,10652,9417,8868,1142,634,565,507,443,
累计折旧(万元),4121,3434,2658,1889,1301,743,403,270,179,237,176,
固定资产净值(万元),7591,7691,8321,8763,8117,8124,739,364,386,270,267,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),7591,7691,8321,8763,8117,8124,739,364,386,270,267,
在建工程(万元),--,--,--,--,540,--,5274,--,--,--,--,
