报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),145629,140549,108133,57739,51474,37874,21108,31164,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4504,1457,--,--,--,--,15,--,
应收账款(万元),19826,28903,29822,21666,17651,10306,10332,7127,
预付款项(万元),1732,1126,978,376,323,228,208,194,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,9,19,242,
应收股利(万元),--,--,195,1127,867,--,101,--,
其他应收款(万元),9483,10996,1296,1304,2880,4040,3244,9636,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),748,984,643,326,142,141,116,169,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),767,726,1074,1585,3187,4016,4198,2349,
其他流动资产(万元),3469,12674,41693,1437,490,300,28,250,
流动资产合计(万元),186157,197416,183835,85560,77013,56914,39369,51131,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),27384,17422,15592,14992,272,272,272,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),3089,3761,4746,3470,796,2289,3310,2415,
长期股权投资(万元),21260,7986,10969,11204,5555,4663,7542,4690,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),57418,54305,48052,40257,34866,29202,--,--,
累计折旧(万元),29923,26664,24216,22308,21147,19056,--,--,
固定资产净值(万元),27494,27641,23836,17949,13720,10146,--,--,
固定资产减值准备(万元),--,--,--,--,--,1,--,--,
固定资产(万元),27494,27641,23836,17949,13720,10145,10755,10613,
在建工程(万元),1230,1157,1396,1525,658,1485,171,249,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4969,5097,5264,5459,5509,5065,5015,19,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),1457,1457,1457,1457,1457,1457,1401,1401,
长期待摊费用(万元),33634,27710,20631,16963,12830,9060,6388,4425,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),4049,3571,2450,1524,1123,812,579,432,
其他非流动资产(万元),5689,5577,4871,4293,3543,5427,233,183,
非流动资产合计(万元),130255,101378,91211,78837,45462,40675,35665,24427,
资产总计(万元),316413,298793,275045,164397,122476,97589,75034,75558,
短期借款(万元),2000,3634,1900,18393,2925,4898,4800,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),32712,34099,33155,30931,20795,9708,11625,12698,
预收账款(万元),11443,10155,10097,10318,9305,8760,6891,7730,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2212,2408,2076,1312,1149,959,684,597,
应交税费(万元),3469,4527,2318,2992,1576,1641,1339,1463,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),67,357,297,277,--,77,--,19,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),15205,14664,12579,9571,10418,7224,6504,6409,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1823,2684,2781,1806,9042,1886,1320,2911,
其他流动负债(万元),--,--,--,--,--,--,9,--,
流动负债合计(万元),68931,72529,65203,75600,55210,35154,33172,37826,
长期借款(万元),--,4150,4979,686,830,8610,5200,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),3976,4484,4373,3089,--,--,--,30,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,34,
长期递延收益(万元),3279,2758,1924,1484,1599,2482,1434,--,
递延所得税负债(万元),2467,729,572,559,--,--,--,--,
其他非流动负债(万元),298,294,328,279,253,165,68,1359,
非流动负债合计(万元),10019,12415,12176,6097,2682,11257,6702,1423,
负债合计(万元),78951,84944,77379,81698,57892,46410,39874,39249,
实收资本(或股本)(万元),37350,37350,37350,28000,28000,28000,28000,900,
资本公积(万元),82958,82027,82027,638,--,403,403,22379,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),10987,8682,5672,3671,2490,1626,638,594,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),89735,78257,64893,43265,28769,16629,5313,11278,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),232026,209856,192956,78140,59258,46658,34354,35151,
少数股东权益(万元),5435,3994,4711,4560,5326,4521,807,1158,
所有者权益(或股东权益)合计(万元),237462,213850,197667,82699,64584,51179,35160,36309,
负债和所有者权益(或股东权益)总计(万元),316413,298793,275045,164397,122476,97589,75034,75558,		
  
