报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),35830,6798,15226,20605,3600,14138,12867,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),23,--,--,--,--,288,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,18,23,197,33,50,--,
应收账款(万元),7278,6086,5516,3581,4147,4489,4885,
预付款项(万元),1011,1069,569,629,326,382,359,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),3164,358,318,302,297,249,520,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),12379,13215,10168,8014,9515,10030,7087,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),13277,45882,391,242,16690,344,152,
流动资产合计(万元),72962,73427,32212,33568,34607,29969,25870,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),7657,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),3008,354,--,--,--,--,--,
固定资产原值(万元),25651,26239,15962,14448,14411,--,--,
累计折旧(万元),9449,8218,8270,7678,7656,--,--,
固定资产净值(万元),16201,18021,7692,6770,6755,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),16201,18021,7692,6770,6755,6847,7479,
在建工程(万元),114,650,5863,4921,258,96,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),4889,5008,4965,5128,5203,5269,1946,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),390,104,126,203,186,131,206,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),169,287,321,339,292,151,77,
其他非流动资产(万元),4122,45,19,308,63,61,--,
非流动资产合计(万元),36549,24470,18985,17669,12758,12555,9708,
资产总计(万元),109511,97897,51197,51237,47365,42524,35577,
短期借款(万元),3000,--,--,6948,3060,5460,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,44,56,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),6650,1226,1189,1445,1505,2426,2151,
应付账款(万元),8093,8955,8700,8041,7339,7178,5568,
预收账款(万元),1747,1683,2333,1401,1848,1424,1090,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3039,3374,3210,3252,3114,3130,2530,
应交税费(万元),1123,967,827,1389,1501,1273,1342,
应付利息(万元),5,--,--,15,42,62,7,
应付股利(万元),--,--,--,--,8000,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1955,1004,104,111,105,132,136,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),11,11,--,--,--,--,--,
其他流动负债(万元),--,--,11,11,11,11,1,
流动负债合计(万元),25622,17220,16373,22658,26579,21096,17826,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),31,42,53,64,75,86,107,
递延所得税负债(万元),3,--,--,--,--,72,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),34,42,53,64,75,158,107,
负债合计(万元),25656,17261,16426,22722,26654,21254,17933,
实收资本(或股本)(万元),11067,11112,8300,8300,8300,8300,8300,
资本公积(万元),47259,46900,20,20,20,20,23,
减:库存股(万元),--,925,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5335,5204,4150,3353,2659,2005,1440,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20193,18688,22553,17087,9890,11085,7556,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),83855,80635,34771,28515,20712,21270,17217,
少数股东权益(万元),--,--,--,--,--,--,428,
所有者权益(或股东权益)合计(万元),83855,80635,34771,28515,20712,21270,17644,
负债和所有者权益(或股东权益)总计(万元),109511,97897,51197,51237,47365,42524,35577,		
  
