报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),96554,90754,75613,69818,72699,94483,97592,93383,86806,75131,78342,67365,51042,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),5245,6676,4150,12918,17655,8797,2961,15759,19270,19768,9678,29134,14049,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),25398,11784,21392,28402,21948,23815,20110,35200,32995,19788,15394,26920,18121,
应收账款(万元),31554,53739,61804,47982,39835,36299,33801,26067,23933,19399,16072,15578,14217,
预付款项(万元),359,1802,3380,4733,4189,2917,5385,3654,4935,3342,5218,5113,7113,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,9,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),854,1500,1668,992,1083,1036,1357,711,1051,1318,1735,1523,1382,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),23655,41649,41223,41393,41095,37239,37814,38750,28176,30140,21806,20953,20322,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,300,100,250,120,--,--,0,--,0,0,
其他流动资产(万元),41269,29408,33861,34922,20790,828,1506,2626,212,190,125,111,84,
流动资产合计(万元),224888,237313,243091,241460,219393,205664,200647,216151,197379,169076,148380,166697,126329,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),3652,5240,5549,5597,5608,342,389,392,420,503,487,993,52,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,5000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),7451,5472,4897,4536,3645,8055,7234,7244,8072,7301,6939,5520,5291,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),1373,1489,1604,1721,289,320,351,382,414,445,476,503,534,
固定资产原值(万元),190370,178605,174466,166286,164065,148894,121678,98229,95408,84691,81654,79733,78706,
累计折旧(万元),87326,82709,75269,67349,61860,57331,51680,47909,43528,38992,34281,29136,25638,
固定资产净值(万元),103044,95896,99196,98937,102206,91564,69998,50320,51880,45699,47373,50598,53068,
