报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),25286,15883,20829,37072,11403,12379,16484,18161,4665,2607,2958,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,91,153,224,13,66,0,0,0,
应收账款(万元),95207,64455,59380,37758,3777,3935,3426,4233,4544,2554,949,
预付款项(万元),42214,23822,15356,4062,246,478,611,564,158,279,222,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,11,23,6,23,51,64,72,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),6712,5753,10580,2943,486,206,126,151,343,146,131,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,164,54,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),--,--,--,4140,4533,5624,5202,4646,3017,2094,998,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),3539,437,285,233,232,265,202,15,16,1,0,
流动资产合计(万元),172958,110361,106453,86305,20853,23164,26127,27909,12742,7846,5305,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),5130,6594,14534,7344,3100,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),2099,2331,2300,2212,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),1161,1122,990,--,--,--,--,--,0,0,0,
固定资产原值(万元),1604,1695,1987,10584,10577,10267,7966,5440,4930,4525,0,
累计折旧(万元),945,990,977,4961,3936,2984,2161,1645,1257,926,0,
固定资产净值(万元),658,705,1010,5623,6641,7284,5805,3794,3673,3599,0,
固定资产减值准备(万元),68,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),591,705,1010,5623,6641,7284,5805,3794,3673,3599,3606,
在建工程(万元),--,--,--,--,0,28,256,1122,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),784,3745,4847,6130,545,413,423,441,399,382,364,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),30363,148260,148260,148260,--,11,11,11,11,11,0,
长期待摊费用(万元),4,155,117,261,235,228,134,25,3,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2321,2614,1022,902,70,73,53,54,44,25,121,
其他非流动资产(万元),--,--,--,--,44,131,462,--,0,0,0,
非流动资产合计(万元),42453,165527,173081,170731,10635,8169,7145,5448,4131,4018,4091,
资产总计(万元),215412,275888,279534,257037,31488,31333,33272,33357,16873,11863,9397,
短期借款(万元),25500,14040,15000,7008,2910,2912,3000,500,1500,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,608,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,226,100,--,--,--,0,0,0,
应付账款(万元),17537,11289,14680,14230,2358,2679,1574,3158,4089,2599,1812,
预收账款(万元),12135,4759,2686,1149,120,109,77,111,271,771,186,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1475,1435,1191,685,187,217,141,208,172,169,195,
应交税费(万元),5571,6493,2011,5196,66,58,6,-206,106,25,-215,
应付利息(万元),1244,22,26,15,--,--,--,--,0,0,0,
应付股利(万元),772,780,774,772,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),43332,3193,20774,21404,24,43,12,6,15,20,798,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
