报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),21473,16111,13362,11312,6870,4091,2991,2804,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),2508,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),12422,18083,15651,8856,7484,7989,4907,2738,
应收账款(万元),28304,23943,22133,13722,13389,12883,9355,8782,
预付款项(万元),1306,954,655,269,856,520,545,456,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),19,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),245,214,305,216,387,359,348,273,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),23023,22804,18090,11725,11792,8341,6947,7169,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2975,5858,13989,25287,117,164,521,569,
流动资产合计(万元),92273,87967,84185,71387,40895,34347,25615,22790,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3590,2940,1600,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),63146,46362,34475,20887,15563,13409,12175,10353,
累计折旧(万元),17143,12673,8966,6528,5241,4166,3127,2169,
固定资产净值(万元),46004,33689,25509,14359,10321,9243,9048,8184,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),46004,33689,25509,14359,10321,9243,9048,8184,
在建工程(万元),927,7868,5026,3816,3344,2431,576,1284,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6881,6694,4821,3232,3212,2853,2877,2939,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),9886,11457,1982,--,--,--,--,--,
长期待摊费用(万元),733,830,172,101,106,127,140,162,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),795,879,572,265,244,267,193,132,
其他非流动资产(万元),302,--,12,1966,2,347,--,--,
非流动资产合计(万元),69118,64358,39694,23738,17228,15268,12835,12700,
资产总计(万元),161391,152326,123879,95125,58123,49615,38450,35490,
短期借款(万元),16670,7000,300,900,5290,8161,8057,14235,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),6671,7280,5611,3439,4467,2783,2068,--,
应付账款(万元),13686,17571,15552,9479,10571,7940,5434,4104,
