报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),41365,60727,75064,96043,106325,94844,104375,118408,120113,8578,5562,3799,1997,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,9,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),4217,9301,87,--,35,--,31,--,--,2795,56,0,0,
应收账款(万元),62184,51201,48248,50404,35433,22587,23218,19445,19535,7163,5591,3420,2316,
预付款项(万元),9673,7956,1021,801,1124,676,544,670,330,1061,554,529,455,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),166,157,150,371,1868,1874,2140,2083,1832,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),6477,7023,2844,5404,2722,839,526,725,803,94,125,190,27,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),9317,4940,6732,9261,7988,4949,6583,6288,3974,3178,1632,628,293,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),1649,729,308,160,49,--,--,--,5000,0,0,0,0,
流动资产合计(万元),135047,142033,134454,162444,155543,125770,137417,147618,151587,22868,13520,8565,5098,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),1200,1100,2400,1200,900,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),23784,10501,1000,1000,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),1673,1869,1810,451,495,1464,1474,1164,901,421,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),47,802,861,919,978,--,--,--,--,0,0,0,0,
固定资产原值(万元),25604,24320,20268,20686,20143,16733,15563,10183,8691,5293,2119,1375,0,
累计折旧(万元),15662,14463,12388,10932,8846,6577,4873,2946,1532,713,550,350,0,
