报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),41299,49414,41979,48634,60977,62177,59003,11912,19871,2437,4049,1670,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,0,--,0,0,0,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),27567,21586,14676,13648,11089,5414,3287,923,341,316,314,87,
应收账款(万元),16139,13257,10584,10636,7530,6184,4097,1559,1129,1774,902,1013,
预付款项(万元),3137,3371,5241,2953,1289,383,846,170,396,389,897,1300,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),394,23,25,16,75,42,58,--,--,--,--,0,
应收股利(万元),--,0,0,0,0,0,0,--,860,--,--,0,
其他应收款(万元),3,38,1,0,1,12,28,318,33,82,1008,2924,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),5070,4047,4679,4584,5579,4819,5079,2067,2332,1373,884,785,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),31420,29417,30970,19050,0,--,0,30,--,--,--,0,
流动资产合计(万元),125030,121153,108156,99522,86541,79032,72398,16979,24962,6370,8054,7780,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),1920,1920,1920,--,--,0,0,--,--,--,--,0,
持有至到期投资(万元),--,0,--,--,--,0,0,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,0,0,--,--,--,--,0,
长期股权投资(万元),3341,3220,2961,2858,2895,3241,3883,5072,4682,2955,1937,1273,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),117,125,134,143,152,161,170,--,--,--,--,0,
固定资产原值(万元),64378,54141,54802,54167,54626,52381,34932,16685,13892,--,--,0,
累计折旧(万元),32792,27753,23205,18308,16650,11919,7716,5346,3988,--,--,0,
固定资产净值(万元),31586,26387,31597,35860,37975,40462,27216,11339,9904,--,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),31586,26387,31597,35860,37975,40462,27216,11339,9904,11062,4621,4527,
在建工程(万元),486,3491,133,21,927,1467,16554,18325,4447,397,5963,1413,
工程物资(万元),--,0,0,--,--,0,0,--,--,--,--,0,
固定资产清理(万元),--,0,0,--,--,0,0,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,0,
无形资产(万元),1228,1260,1336,1349,1363,1401,1436,1462,1487,1578,1930,1970,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,0,--,--,--,--,0,
长期待摊费用(万元),6,11,0,8,18,71,142,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),197,189,215,201,195,132,76,3,6,8,12,10,
其他非流动资产(万元),--,--,0,--,--,--,0,--,--,--,--,0,
非流动资产合计(万元),38881,36604,38297,40440,43525,46936,49477,36202,20525,16001,14463,9194,
资产总计(万元),163911,157757,146453,139962,130066,125967,121875,53181,45488,22372,22517,16974,
短期借款(万元),4000,1000,0,0,0,0,0,7713,6689,8300,3900,3700,
