报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14650,13746,51264,2037,4050,3293,8790,6213,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3724,4087,2018,1890,1526,2404,936,596,
应收账款(万元),18496,17695,16522,9431,8087,6363,7198,2972,
预付款项(万元),153,144,276,248,150,130,77,78,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),697,881,732,149,332,593,144,1117,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14546,15556,8527,5385,4203,3879,3541,4244,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1428,876,1010,439,153,200,23,103,
流动资产合计(万元),53694,52986,80349,19578,18501,16862,20708,15324,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,4553,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,441,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),28390,28885,7701,--,--,--,--,--,
固定资产原值(万元),60598,59093,71743,5435,--,--,--,--,
累计折旧(万元),10561,7263,4678,2812,--,--,--,--,
固定资产净值(万元),50037,51829,67065,2622,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),50037,51829,67065,2622,2931,2411,1870,1815,
在建工程(万元),14913,4309,5152,55588,21961,11859,956,294,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8183,8199,9114,5205,5291,1954,1949,95,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),23,23,27,145,219,297,249,190,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),848,694,677,307,134,124,140,64,
其他非流动资产(万元),133,444,397,536,915,150,--,--,
非流动资产合计(万元),102526,94383,90133,64403,31451,16794,9717,2900,
资产总计(万元),156220,147369,170482,83981,49952,33656,30425,18224,
短期借款(万元),21584,12710,18000,--,1760,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),104,--,--,260,171,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),5414,--,--,--,251,--,--,--,
应付账款(万元),12350,20175,14667,10277,7853,6008,5225,2450,
预收账款(万元),1267,952,418,293,211,298,309,170,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2670,2008,1254,2092,1688,1693,936,522,
应交税费(万元),906,799,459,85,135,57,260,203,
应付利息(万元),38,37,76,32,12,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),9161,16937,11247,13352,1945,3158,333,134,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,7654,4236,--,29,73,2,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),53494,53619,53775,30628,14025,11244,7135,3480,
长期借款(万元),4919,--,25259,14148,6870,24,103,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),1255,507,179,713,--,--,--,--,
长期递延收益(万元),697,499,--,180,--,14,--,--,
递延所得税负债(万元),95,106,100,25,95,--,617,--,
其他非流动负债(万元),--,--,--,--,--,--,--,70,
非流动负债合计(万元),6966,1112,25538,15066,6965,38,720,70,
负债合计(万元),60460,54731,79313,45694,20991,11282,7855,3551,
实收资本(或股本)(万元),20189,20260,13200,9900,9900,6600,6600,2312,
资本公积(万元),56118,55869,56320,13432,13432,8143,11638,8134,
减:库存股(万元),9876,6204,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3004,2509,2278,1636,671,1465,494,497,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),26297,20180,19361,13315,4969,6186,3848,3731,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,1,-1,
归属于母公司股东权益合计(万元),95760,92637,91169,38287,28961,22393,22581,14673,
少数股东权益(万元),--,--,--,--,--,-18,-11,--,
所有者权益(或股东权益)合计(万元),95760,92637,91169,38287,28961,22374,22570,14673,
负债和所有者权益(或股东权益)总计(万元),156220,147369,170482,83981,49952,33656,30425,18224,		
  
