报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),4601,3814,16772,15386,14790,13582,11656,10052,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,1508,21216,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),423,100,50,1372,1592,666,460,845,
应收账款(万元),20676,20953,17935,17410,14125,13784,11725,11889,
预付款项(万元),57,71,22,6,362,364,348,198,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,581,--,--,--,--,--,--,
应收股利(万元),214,214,--,0,84,--,--,--,
其他应收款(万元),131,105,121,130,101,138,94,87,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),4532,5418,3991,4332,3894,3672,3199,2758,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),39221,42378,11000,30000,--,--,--,--,
流动资产合计(万元),69855,75141,71107,68636,34948,32205,27481,25829,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3600,2009,2586,729,729,729,717,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1429,1180,1074,980,1026,970,1042,1641,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),3902,3787,3740,3682,3595,3288,3306,3092,
累计折旧(万元),2535,2381,2258,2132,1910,1711,1567,1368,
固定资产净值(万元),1367,1407,1482,1549,1685,1578,1738,1723,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),1367,1407,1482,1549,1685,1578,1738,1723,
在建工程(万元),6278,838,8,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),646,665,451,456,470,482,497,511,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),369,319,293,231,181,180,241,211,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),13688,6416,5892,3945,4091,3939,4235,4086,
资产总计(万元),83543,81557,76999,72582,39039,36144,31716,29915,
短期借款(万元),--,--,--,--,--,--,1000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
