报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),8415,7598,3396,5056,4507,7505,11101,16093,1384,651,576,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),1231,913,520,560,200,683,295,154,19,33,63,
应收账款(万元),22737,24824,15444,9759,10449,7888,7553,5066,4047,2966,2153,
预付款项(万元),609,588,386,299,269,2006,474,926,384,157,442,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,24,82,144,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),393,257,178,366,628,456,271,178,414,244,136,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),8319,6662,3372,2939,3246,2997,2183,1679,1157,934,1111,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,71,--,--,--,2,--,0,0,0,
其他流动资产(万元),420,400,394,627,1280,382,220,--,0,0,0,
流动资产合计(万元),42124,41241,23760,19606,20580,21940,22181,24240,7404,4985,4481,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),1050,1000,1000,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),1109,594,186,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),69745,63581,55738,47192,39753,31006,21288,16030,11105,8619,--,
累计折旧(万元),28528,23584,18088,14493,11253,8450,6409,4588,3382,2473,--,
固定资产净值(万元),41218,39997,37650,32700,28500,22557,14879,11443,7724,6145,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),41218,39997,37650,32700,28500,22557,14879,11443,7724,6145,5203,
在建工程(万元),5511,1132,1295,3564,5689,2282,2904,1534,167,26,0,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6443,7251,1850,1418,1447,1342,825,802,807,802,2,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),11832,11832,381,381,381,381,381,--,0,0,0,
长期待摊费用(万元),2311,2136,2145,1454,725,512,303,297,284,215,220,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),369,312,230,226,205,46,44,40,14,14,6,
其他非流动资产(万元),3480,662,480,1051,1152,--,--,--,0,24,51,
非流动资产合计(万元),73322,64916,45218,40795,38099,27120,19335,14116,8996,7225,5483,
资产总计(万元),115446,106157,68978,60401,58679,49060,41516,38356,16400,12210,9963,
短期借款(万元),21180,18995,11300,8590,7640,7840,3400,1210,2910,1500,210,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,78,40,632,682,30,--,--,0,0,0,
应付账款(万元),7815,7202,5010,3002,3216,2529,1762,1866,1096,1377,798,
预收账款(万元),540,330,134,64,99,43,83,10,10,4,5,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),1459,1278,876,622,676,498,412,240,216,168,211,
应交税费(万元),775,1480,511,554,645,-276,440,128,295,73,147,
应付利息(万元),66,29,22,19,14,14,1,2,0,0,0,
应付股利(万元),12,--,--,--,--,158,23,--,47,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),2165,1859,4225,440,2091,276,246,167,154,165,484,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),500,542,3552,579,101,258,443,--,0,0,0,
其他流动负债(万元),--,--,1233,1491,1411,--,--,--,0,0,0,
流动负债合计(万元),34513,31794,26904,15992,16576,11370,6810,3623,4727,3287,1855,
长期借款(万元),--,--,700,3000,416,--,291,830,503,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),424,217,--,533,1020,1415,762,975,234,310,964,
专项应付款(万元),--,--,--,--,--,--,--,--,0,30,24,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),2644,2469,1942,1240,--,--,--,--,0,0,--,
递延所得税负债(万元),720,570,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,1431,2930,162,129,70,0,0,0,
非流动负债合计(万元),3885,3336,2642,6204,4366,1578,1181,1874,737,340,988,
负债合计(万元),38398,35130,29546,22196,20942,12948,7992,5497,5464,3628,2843,
实收资本(或股本)(万元),22248,14832,13732,13915,13866,13400,6700,6700,5000,5000,5000,
资本公积(万元),27242,34658,11200,12599,13506,10362,17062,17709,13,13,13,
减:库存股(万元),--,--,1233,2861,3528,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),634,547,545,545,406,376,333,273,188,62,3,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),26258,20412,14414,12935,10735,8690,7597,6018,3989,2036,860,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,5,--,--,0,0,0,
归属于母公司股东权益合计(万元),76382,70451,38658,37162,34995,32833,31692,30701,9190,7111,5876,
少数股东权益(万元),666,576,774,1044,2742,3279,1832,2158,1745,1472,1244,
所有者权益(或股东权益)合计(万元),77048,71027,39432,38206,37737,36112,33524,32859,10936,8583,7120,
负债和所有者权益(或股东权益)总计(万元),115446,106157,68978,60401,58679,49060,41516,38356,16400,12210,9963,		
  
