报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),25769,21703,15007,25024,20600,41013,38518,55129,140888,15745,16205,15799,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),33159,26828,15081,7809,33925,21890,14018,13369,9677,7346,3738,2467,
应收账款(万元),63572,68741,69965,90536,100722,90527,80854,54909,33001,24079,18409,15447,
预付款项(万元),3248,6608,6868,6720,3861,4904,6025,10638,3637,5295,3823,6349,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1650,2041,2242,3149,2718,3558,2902,5672,1533,1286,1081,1052,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),52047,46049,44205,46268,61208,62526,58959,64274,53684,37293,39144,24626,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,15096,--,--,--,--,0,0,0,
其他流动资产(万元),18282,10251,23633,10230,28000,--,1470,--,--,0,0,48,
流动资产合计(万元),197727,182221,177000,189735,266130,224418,202745,203991,242419,91044,82399,65787,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),112,112,112,112,2113,--,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),14473,13897,12936,21606,12692,14287,11754,1594,1160,2221,2049,1980,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),330,352,373,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),99598,97219,99133,98537,95391,86994,67949,55839,44324,39642,0,0,
累计折旧(万元),56052,50863,46096,39764,33375,25544,19404,15061,11482,8557,0,0,
固定资产净值(万元),43545,46356,53036,58773,62015,61450,48545,40779,32842,31085,0,0,
固定资产减值准备(万元),1847,1747,1814,1814,--,--,--,--,--,0,0,0,
固定资产(万元),41698,44609,51223,56959,62015,61450,48545,40779,32842,31085,30624,20583,
在建工程(万元),308,670,3204,3055,8874,2525,6272,846,1898,219,239,6875,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),17641,18397,20402,21214,21965,20885,15020,72088,5810,5536,5594,2024,
开发支出(万元),124,92,48,--,--,--,--,500,--,0,0,0,
商誉(万元),43761,43761,--,--,447,447,162,463,1,1,1,1,
长期待摊费用(万元),30,54,94,117,240,249,--,844,3,29,56,228,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),748,948,832,536,2567,2121,1672,693,415,501,470,285,
其他非流动资产(万元),521,959,135,328,--,15096,16728,--,--,0,0,0,
非流动资产合计(万元),119745,123851,89359,103928,110913,117060,100152,117806,42129,39593,39034,31976,
资产总计(万元),317472,306071,266360,293663,377044,341477,302896,321797,284548,130637,121433,97763,
短期借款(万元),6800,10000,39500,62689,45700,34850,42178,37650,33100,23200,22920,21950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),1408,1280,6604,5075,14166,5202,--,3301,12800,10237,10000,4700,
应付账款(万元),32683,33656,21610,29738,42020,40253,37627,34530,26878,20738,13911,10473,
预收账款(万元),17065,14888,10384,7779,7699,7949,10825,10549,17780,12866,16373,6951,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),3844,2136,1750,1902,1305,764,795,536,422,336,287,214,
应交税费(万元),3196,6264,2407,2917,2960,2070,2304,299,-1236,533,924,2729,
应付利息(万元),--,--,--,--,2493,1290,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,27,0,118,1248,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),2358,3363,5030,5282,6155,5496,8830,1284,1286,561,643,2808,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
