报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),242384,183796,121002,79209,14569,18279,18527,16932,17806,18204,14098,9949,11065,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,6,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),--,--,55,25,2299,8498,9435,3403,1996,3231,2343,2805,1537,
应收账款(万元),44221,27286,16466,10929,49613,50487,51306,49471,45390,43593,35046,29790,27202,
预付款项(万元),3858,2586,13441,410,5948,7529,7139,9989,6982,7323,6612,5970,8956,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,1,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,10,--,--,1,339,13,13,33,
其他应收款(万元),6771,7287,3907,426,1281,2325,2488,3474,2561,3119,4373,3793,3668,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),655335,683780,598250,399243,18953,20866,20091,20095,17593,19611,21431,19857,20585,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),50701,69752,53631,49452,--,--,--,--,--,0,--,0,0,
流动资产合计(万元),1003271,974487,806752,539695,92664,107995,108985,103364,92329,95422,83916,72178,73052,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),76573,7620,6620,6120,798,63,82,74,82,140,72,158,163,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
