报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),90583,48283,101222,48731,21999,114081,124349,48957,41541,31731,15446,19407,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,515,34,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收账款(万元),--,--,--,--,--,--,3,2,23,909,1984,1759,
预付款项(万元),28,--,--,--,14,--,--,7368,1956,396,518,5,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),37,104,202,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1567,3970,7731,561,2423,871,2259,844,748,645,7775,11775,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),110,79,56,35,20,44,1,1,--,77,77,197,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),--,--,--,--,93,--,--,--,--,0,0,0,
流动资产合计(万元),92325,52436,109212,49327,24549,114997,126612,57173,44268,33758,26316,33176,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,100,100,100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),109,113,119,259,268,276,285,294,302,0,0,0,
固定资产原值(万元),725165,707304,724213,690621,293018,295119,286328,286764,277032,0,0,0,
累计折旧(万元),156170,136146,130362,113563,107253,100794,91344,82753,74386,0,0,0,
固定资产净值(万元),568995,571158,593851,577057,185765,194325,194984,204011,202646,0,0,0,
固定资产减值准备(万元),130,19,121,121,121,121,121,207,207,0,0,0,
固定资产(万元),568864,571139,593730,576936,185644,194204,194862,203803,202438,195884,198568,201956,
在建工程(万元),94,1789,952,1308,297176,109442,44523,2902,--,0,0,397,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,32,0,6,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),1415,1445,1475,1505,--,--,--,--,--,63,89,115,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),625,768,911,1059,1230,1405,584,--,22,59,95,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2681,2586,1413,1406,1386,1364,1322,1295,2057,1969,1227,497,
其他非流动资产(万元),600,600,617,600,2025,2025,--,--,--,0,0,0,
非流动资产合计(万元),574387,578440,599216,583074,487729,308716,241576,208293,204819,198108,200080,203071,
资产总计(万元),666712,630876,708428,632401,512278,423712,368188,265466,249087,231866,226395,236248,
短期借款(万元),--,--,--,--,--,2000,6000,11400,10000,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付账款(万元),1152,2181,895,933,610,1695,3117,3460,6891,3061,1559,1698,
预收账款(万元),--,--,--,--,--,--,19,--,71,0,0,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1267,775,1585,1329,529,599,575,687,21,144,313,400,
应交税费(万元),4434,4444,7110,6980,10637,14053,7863,5385,5464,8181,6404,8443,
应付利息(万元),321,354,2667,2321,2321,2310,2310,--,--,0,0,0,
应付股利(万元),--,408,--,--,--,--,--,--,--,0,0,5498,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),33289,25858,44094,51688,55976,47759,15434,14113,11010,13689,14435,17017,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),28000,32500,13377,12250,12250,12250,--,--,5000,5000,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),68464,66520,69728,75501,82323,80666,35317,35045,38457,30076,22710,33056,
长期借款(万元),211201,234323,247529,188026,68472,490,--,--,--,0,0,0,
应付债券(万元),--,--,79571,79405,79256,79118,78988,--,--,0,0,0,
长期应付款(万元),1100,4100,7100,--,--,--,12250,12250,12250,12250,17250,22250,
专项应付款(万元),3500,3500,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),23,24,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,1,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),216132,241947,337901,271132,151428,83308,94938,15950,15950,15950,20950,25951,
负债合计(万元),284596,308468,407629,346632,233751,163974,130255,50995,54407,46026,43660,59007,
实收资本(或股本)(万元),135040,121320,121320,121320,121320,121320,121320,121320,121320,0,0,0,
资本公积(万元),62635,31718,31718,31718,31718,31718,31718,31718,31718,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),20814,18308,15801,13867,12642,10258,7390,4528,2365,0,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),130865,117981,96642,83628,78696,63397,45123,25197,8469,0,0,0,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),349353,289327,265482,250533,244375,226693,205551,182763,163872,147902,145338,140384,
少数股东权益(万元),32764,33082,35317,35236,34151,33044,32382,31709,30808,37938,37397,36857,
所有者权益(或股东权益)合计(万元),382117,322409,300799,285769,278527,259738,237933,214472,194680,185840,182735,177241,
负债和所有者权益(或股东权益)总计(万元),666712,630876,708428,632401,512278,423712,368188,265466,249087,231866,226395,236248,		
  
