报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),36950,35206,63081,12088,14219,8331,12164,6771,2186,271,263,682,721,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),123,--,--,17,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),5245,--,--,--,--,--,--,--,0,--,--,--,--,
应收票据(万元),11146,11043,8692,4585,1901,1134,47,29,654,95,24,--,--,
应收账款(万元),109336,116692,70528,47147,31346,21471,18125,11974,11019,7690,5246,2818,2555,
预付款项(万元),8822,11076,7334,3161,4110,12248,5352,4825,191,297,456,468,395,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),8457,5570,2419,846,486,261,176,115,286,423,113,197,133,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
存货(万元),68239,51382,30542,21161,17832,12287,6947,6310,4494,2775,2556,2461,2596,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),12117,5149,400,990,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),7863,5479,2561,892,48,38,--,--,130,--,--,--,--,
流动资产合计(万元),268297,241598,185558,90888,69941,55770,42811,30025,18960,11552,8657,6625,6400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),3649,2080,1380,1080,900,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),37298,25556,--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),6064,8458,5926,6512,--,--,--,--,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),358,368,378,388,398,--,--,--,0,--,--,--,--,
固定资产原值(万元),47952,42746,34934,20571,17602,2967,2482,2190,1569,--,1091,1027,1072,
累计折旧(万元),12224,9015,5893,3198,1315,1013,781,578,442,--,346,366,310,
固定资产净值(万元),35728,33731,29041,17373,16287,1954,1700,1612,1127,--,745,661,761,
固定资产减值准备(万元),701,618,618,--,--,--,--,--,0,--,--,--,--,
固定资产(万元),35027,33113,28423,17373,16287,1954,1700,1612,1127,867,745,661,761,
在建工程(万元),21577,16877,1622,4783,15,--,--,--,0,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),9217,8197,6430,3023,486,178,--,--,0,--,--,--,--,
开发支出(万元),582,484,12,476,135,--,--,--,0,--,--,--,--,
商誉(万元),28977,76997,43965,27723,323,--,--,--,0,--,--,--,--,
长期待摊费用(万元),715,701,769,586,328,117,10,10,0,--,1,10,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),6047,2998,2258,1378,952,528,516,248,133,147,26,4,4,
其他非流动资产(万元),11174,7345,8630,--,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),160684,183174,99794,63323,19826,2777,2225,1869,1260,1014,772,675,771,
资产总计(万元),428981,424772,285351,154211,89767,58547,45036,31894,20220,12566,9429,7300,7170,
短期借款(万元),104799,71172,55606,40018,24706,20300,15200,10100,2350,1600,1000,800,890,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,2835,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),6481,4944,2006,1682,210,1562,153,--,352,--,--,--,--,
应付账款(万元),51399,52797,30443,18552,15787,8675,5987,4611,4066,1834,1700,578,1769,
预收账款(万元),10237,4083,4854,1217,302,422,1401,129,309,98,389,277,47,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),2525,2221,1199,688,686,780,639,553,482,387,146,48,315,
应交税费(万元),3234,6212,6415,4151,2815,1673,1566,1077,1500,771,207,150,92,
应付利息(万元),1284,1191,244,1,--,--,--,--,0,--,--,--,--,
应付股利(万元),--,--,530,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),13925,19870,12089,1393,1034,348,251,199,150,320,104,139,94,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),26441,5846,1148,540,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),1749,462,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),222073,171632,114532,68241,45540,33760,25196,16670,9209,5010,3546,1992,3208,
长期借款(万元),32717,27540,6412,2780,--,--,--,--,0,--,--,--,--,
应付债券(万元),54559,54313,29480,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),9599,8169,--,--,--,--,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),1488,1531,906,65,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),2158,988,577,326,58,--,--,--,0,--,--,--,--,
其他非流动负债(万元),4285,2726,--,--,--,--,--,--,0,--,--,--,--,
非流动负债合计(万元),104806,95267,37376,3171,58,0,0,0,0,0,0,0,0,
负债合计(万元),326879,266899,151907,71413,45598,33760,25196,16670,9209,5010,3546,1992,3208,
实收资本(或股本)(万元),95844,95868,59918,26789,9723,4366,4366,4366,4366,4366,4366,4366,2200,
资本公积(万元),14765,14788,49886,33538,14429,18,113,113,113,113,98,--,162,
减:库存股(万元),4430,7552,10816,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),43,36,13,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),3418,3418,3171,2873,2350,1881,1505,998,636,312,100,123,146,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),-25023,33628,25047,18321,17148,18119,13433,9416,5613,2454,1005,511,658,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),84645,140194,127243,81533,43650,24384,19416,14892,10728,7245,5569,5000,3167,
少数股东权益(万元),17457,17679,6201,1265,519,403,424,332,283,311,314,308,796,
所有者权益(或股东权益)合计(万元),102102,157873,133444,82798,44169,24787,19840,15224,11011,7556,5883,5308,3962,
负债和所有者权益(或股东权益)总计(万元),428981,424772,285351,154211,89767,58547,45036,31894,20220,12566,9429,7300,7170,		
  
