报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),32890,20774,55298,44807,38826,39962,107189,104473,105873,9854,9959,6568,
结算备付金(万元),--,--,--,--,--,0,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),--,195,202,1374,1770,2495,1574,98,--,0,0,221,
应收账款(万元),17636,11936,11605,8263,7495,5864,4609,4729,2655,3492,4109,3982,
预付款项(万元),1855,1050,1173,3851,2297,2118,7496,1299,2360,1591,959,575,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),60,17,119,225,79,143,1278,32,270,0,--,--,
应收股利(万元),961,1561,1779,--,--,0,--,--,--,0,0,0,
其他应收款(万元),4447,4553,4377,3744,2405,2166,1754,1086,1634,695,551,954,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
存货(万元),72631,77232,75781,48676,23652,19534,13495,7018,3130,2231,1613,1685,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,
其他流动资产(万元),45089,82660,23967,34346,44743,63579,534,--,--,0,--,--,
流动资产合计(万元),193134,199977,174300,145284,121268,135860,137929,118736,115922,17862,17191,13986,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,--,0,--,--,
可供出售金融资产(万元),4790,4790,4340,4340,4340,0,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),11714,11469,9466,8720,7229,6004,1841,1515,1216,827,670,399,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,3805,1562,--,--,0,--,--,--,0,--,--,
固定资产原值(万元),6158,10503,9607,9091,8644,7172,7059,7331,6072,4825,--,--,
累计折旧(万元),4137,6846,6073,5297,4196,3093,3168,3639,2997,2323,--,--,
固定资产净值(万元),2021,3657,3534,3795,4448,4079,3891,3692,3075,2501,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),2021,3657,3534,3795,4448,4079,3891,3692,3075,2501,1916,1566,
在建工程(万元),20664,14804,1104,377,--,0,--,67,--,0,--,--,
工程物资(万元),--,--,--,--,--,0,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,0,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,
无形资产(万元),14073,12793,12552,12759,22961,4576,2902,4331,833,671,698,136,
开发支出(万元),3756,4720,3546,2751,0,1812,2026,2040,1349,985,461,402,
商誉(万元),--,--,--,--,--,0,--,--,--,0,--,--,
长期待摊费用(万元),427,33,60,--,40,9,81,3,6,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),1885,2288,2024,1854,1262,674,304,223,169,171,184,216,
其他非流动资产(万元),276,961,1033,10768,7067,5070,--,--,--,0,--,--,
非流动资产合计(万元),59606,59319,39220,45363,47348,22223,11045,11871,6647,5156,3928,2718,
资产总计(万元),252740,259296,213520,190647,168615,158083,148974,130607,122569,23018,21119,16704,
短期借款(万元),43000,49500,11400,7300,8000,0,--,--,--,400,3900,2700,
向中央银行借款(万元),--,--,--,--,--,0,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,0,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),919,2321,1068,719,0,1795,--,--,151,0,102,844,
应付账款(万元),25283,27315,21606,13784,9097,6990,2491,2593,881,577,869,1230,
预收账款(万元),15076,22536,21504,18379,9387,10174,12179,2865,2722,2166,1413,771,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),2364,1921,1735,1502,1466,1171,514,605,483,310,460,385,
应交税费(万元),1000,967,404,656,685,787,-36,1438,812,700,475,773,
应付利息(万元),50,54,20,320,9,0,--,--,--,0,--,--,
应付股利(万元),--,--,--,--,--,0,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
