报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),931529,924687,30005,15446,22907,30025,37321,33633,35757,12255,3004,4390,6235,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),1172,348,919,2514,9772,21882,7932,41881,23277,13883,1266,5417,1782,
应收账款(万元),237554,175592,3467,15205,27235,46233,29347,14910,16218,305,1583,1325,173,
预付款项(万元),48572,116843,8850,8313,10819,12237,10803,16373,17299,2808,783,1223,1871,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,72,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),1165,1435,9218,7643,15817,7818,1418,1264,4321,727,932,819,4232,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),977073,791960,23710,37674,51643,49317,48852,63824,70394,24387,20202,16083,15728,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,6,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),1019,4885,17097,753,--,5000,--,--,--,0,--,0,0,
流动资产合计(万元),2198085,2015751,93272,87548,138193,172583,135673,171885,167266,54365,27770,29257,30021,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),8106,10106,93,93,50,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),43977,47200,22868,--,--,50,50,50,50,0,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),19997,21029,1321,--,--,--,10367,--,--,0,10490,10822,11153,
固定资产原值(万元),813104,722705,51830,169851,155716,147035,151343,142332,102310,70797,65536,35384,37440,
累计折旧(万元),475127,435403,17320,51304,44254,51916,50364,43370,33580,24209,20680,18417,16889,
固定资产净值(万元),337977,287302,34510,118547,111462,95119,100979,98962,68730,46588,44856,16967,20551,
固定资产减值准备(万元),1181,1196,--,--,--,1436,686,686,--,0,123,123,123,
固定资产(万元),336796,286107,34510,118547,111462,93683,100293,98276,68730,46588,44733,16844,20428,
在建工程(万元),108758,139407,1026,12358,25009,47585,40397,44360,43134,3148,59,22247,10512,
工程物资(万元),--,--,--,0,0,0,0,0,0,0,0,1,1,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),102191,101517,13794,32440,30756,37975,36981,34509,31454,11918,6342,6548,6735,
开发支出(万元),--,--,--,--,171,111,--,947,933,457,--,0,0,
商誉(万元),--,--,--,--,4,4,--,--,--,0,--,0,0,
长期待摊费用(万元),366,247,--,27,48,22,49,76,18,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),14465,11418,1739,1908,2203,2342,2140,2204,224,575,--,0,0,
其他非流动资产(万元),11183,6134,1428,2079,1375,--,--,--,--,0,--,0,0,
非流动资产合计(万元),645840,623166,76779,167453,171078,181772,190277,180422,144545,62687,61625,56462,48828,
