报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),47374,49479,23423,23904,11350,17537,25827,36488,49383,63074,5020,5173,3661,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),25806,14287,9400,4777,3024,3156,2503,3970,1360,951,530,802,423,
应收账款(万元),48227,47307,38151,41558,29610,16017,11991,6299,4011,2118,1622,2270,2602,
预付款项(万元),4337,4125,4166,4056,5835,4763,5523,5980,6709,3080,5915,2808,938,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1390,1153,1331,1329,1171,1662,1007,519,373,145,593,671,804,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),24160,24439,19661,16082,19772,14599,10952,8819,7093,5366,4060,3390,3176,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),1221,1175,1335,52,387,--,--,--,--,0,0,0,0,
流动资产合计(万元),152516,141965,97467,91759,71150,57733,57804,62074,68929,74735,17740,15115,11604,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),1500,1500,1500,750,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,19,19,49,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),2567,2700,2834,2967,1809,1887,2981,--,--,0,0,0,0,
固定资产原值(万元),89608,83348,82086,77665,54842,50645,33862,25591,21431,8409,7910,0,0,
累计折旧(万元),31649,26519,21209,16216,12699,9239,7196,5421,3948,3011,2537,0,0,
固定资产净值(万元),57959,56829,60877,61449,42142,41406,26666,20170,17483,5398,5373,0,0,
固定资产减值准备(万元),--,--,--,--,--,73,73,73,73,0,0,0,0,
固定资产(万元),57959,56829,60877,61449,42142,41332,26593,20097,17409,5398,5373,5050,4225,
在建工程(万元),3746,2205,355,1577,5870,1697,7112,8108,3009,8818,2124,628,1176,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
