报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),528395,616799,801656,323480,361398,253882,123666,95520,136404,6225,766,1709,1403,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,36080,31261,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),230,--,58,--,--,267,95,--,89,0,26,37,0,
应收账款(万元),43391,215400,190161,182323,303109,328837,80311,61872,59986,0,1186,1624,3405,
预付款项(万元),2323,5897,2300,2083,1442,3036,28591,12852,223,1604,482,333,216,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),4612,2021,1351,1252,1489,948,671,663,380,0,--,6,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),1473,3952,19108,2524,6841,17155,1860,1147,1444,736,501,485,440,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),69071,55140,28709,25976,32626,35600,20549,2064,6925,0,6588,6662,6451,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),5552,31813,377606,13066,10655,9319,--,--,--,0,--,0,0,
流动资产合计(万元),655046,931022,1420950,586783,748821,649045,255743,174118,205450,8566,9548,10856,11915,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),10470,10539,7597,58649,51563,32082,--,--,--,0,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,16000,16000,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),--,0,10443,10317,--,--,100186,40863,--,0,6036,5230,4758,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),511,592,673,753,834,--,--,--,--,0,1098,1138,1009,
固定资产原值(万元),1529735,1064163,511344,507151,490496,426612,391911,391978,387450,0,2061,2008,2195,
累计折旧(万元),446730,370148,327352,306509,272204,244806,213806,184542,153742,0,1349,1355,1310,
固定资产净值(万元),1083006,694015,183992,200642,218292,181806,178105,207435,233709,0,712,652,884,
固定资产减值准备(万元),77036,17685,9757,7352,5804,4106,--,--,--,0,81,85,85,
固定资产(万元),1005970,676330,174235,193289,212488,177700,178105,207435,233709,0,631,567,799,
在建工程(万元),51627,255478,151876,9090,4904,54696,31617,1054,840,0,19,7,17,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
