报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),139392,124967,105731,119299,107475,90645,91026,76123,64332,63789,42205,24029,21358,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,33,10,--,0,44,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),--,--,--,--,142,--,300,558,365,1460,1611,752,224,
应收账款(万元),51309,38744,43895,49785,40437,34716,18271,23957,15311,7076,3649,5532,6108,
预付款项(万元),684,354,786,1387,941,2511,1765,3148,3678,3556,4530,4830,8780,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),936,476,779,1087,158,42,41,31,--,0,--,0,0,
应收股利(万元),--,--,509,509,609,509,--,--,69,0,--,0,0,
其他应收款(万元),71479,51162,67509,88002,99576,97247,76213,113082,99486,79608,35871,38591,24318,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),51256,39541,55443,73193,67173,62439,52524,43828,41331,35702,44622,53593,49311,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),3083,3051,450,163,186,--,--,--,--,0,--,0,0,
流动资产合计(万元),318139,258294,275102,333424,316699,288109,240141,260727,224605,191201,132488,127327,110143,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),1815,5952,14573,2642,1845,--,--,--,--,0,0,50,50,
