报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),79618,72559,36560,23916,15221,18692,12434,7980,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),265,200,119,109,80,55,20,36,
应收账款(万元),7715,4608,2915,3334,3208,3714,3522,3517,
预付款项(万元),26090,19386,11567,8367,5744,3676,2018,2603,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),356,163,21,257,563,246,62,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1080,617,359,349,258,270,167,270,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),1329,1164,624,521,569,218,119,131,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),6305,7459,8268,9294,10556,2,60,--,
流动资产合计(万元),122760,106156,60432,46148,36198,26874,18402,14536,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1726,1500,1500,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),18920,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),16401,14504,13098,7440,--,--,--,--,
累计折旧(万元),3225,2253,1355,758,--,--,--,--,
固定资产净值(万元),13175,12251,11743,6682,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),13175,12251,11743,6682,529,328,399,424,
在建工程(万元),7,--,--,4473,3331,538,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),613,628,642,656,670,685,699,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,267,267,--,--,--,--,--,
长期待摊费用(万元),752,879,--,58,148,239,329,400,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),791,276,87,159,88,42,43,34,
其他非流动资产(万元),2020,9133,--,--,210,--,--,--,
非流动资产合计(万元),38004,24933,14239,12028,4976,1831,1470,858,
资产总计(万元),160764,131089,74670,58177,41174,28705,19872,15394,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,5,--,--,--,--,
应付账款(万元),17233,11615,5416,3861,4185,2606,1751,1329,
预收账款(万元),53009,43023,31739,24649,16757,10583,6633,5978,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1456,985,967,582,618,625,400,343,
应交税费(万元),5453,4529,3800,2974,1625,1233,316,424,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),8840,333,90,50,54,31,56,49,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
