报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),23620,36215,35709,29428,17029,13705,13092,8197,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5051,2094,497,177,227,159,--,30,
应收账款(万元),47695,31588,26071,20574,18500,19180,17603,10451,
预付款项(万元),1561,139,502,486,1656,461,2148,646,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1496,1465,1997,2830,2072,1125,1305,1032,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25529,23863,22597,32650,33667,29744,22320,18356,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),18,4001,--,8000,--,--,--,--,
流动资产合计(万元),104971,99365,87371,94144,73151,64374,56468,38712,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),870,850,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2458,475,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),346,--,--,--,--,--,--,--,
固定资产原值(万元),16080,16181,14350,2685,1685,1500,--,--,
累计折旧(万元),3999,2753,2153,1504,1227,1058,--,--,
固定资产净值(万元),12081,13428,12197,1181,458,442,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),12081,13428,12197,1181,458,442,573,691,
在建工程(万元),211,--,15,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),221,289,299,255,206,214,145,84,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),11,21,--,--,--,16,50,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),838,590,916,865,330,230,192,128,
其他非流动资产(万元),--,338,--,9975,--,--,--,--,
非流动资产合计(万元),17035,15992,13427,12276,995,903,960,903,
资产总计(万元),122006,115356,100798,106420,74146,65277,57428,39616,
短期借款(万元),3445,100,100,100,2106,3859,4473,1555,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),4940,7017,920,4051,3257,1329,2941,395,
应付账款(万元),27618,23754,17728,15195,8046,10155,7368,7118,
预收账款(万元),10212,10858,16617,25770,30075,22599,20055,14534,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1484,1976,1515,1758,1558,1543,1579,1210,
应交税费(万元),4613,2986,2639,2846,1978,2162,2169,746,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1350,2414,2258,2359,163,140,92,117,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),53661,49105,41776,52079,47183,41787,38677,25676,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1185,1806,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),1185,1806,0,0,0,0,0,0,
负债合计(万元),54846,50910,41776,52079,47183,41787,38677,25676,
实收资本(或股本)(万元),16154,16160,8065,8065,6000,6000,6000,6000,
资本公积(万元),20036,19998,27486,27289,4926,4926,4926,4926,
减:库存股(万元),884,1781,2093,2093,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4384,3946,3246,2551,1952,1485,891,301,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),27470,26123,22319,18529,14085,11080,6935,2713,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),67160,64446,59022,54341,26963,23491,18752,13940,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),67160,64446,59022,54341,26963,23491,18752,13940,
负债和所有者权益(或股东权益)总计(万元),122006,115356,100798,106420,74146,65277,57428,39616,		
  
