报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),249830,204364,177198,197959,156243,154118,197695,140131,140887,98389,70417,78232,31094,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),0,--,0,1,3,--,--,--,--,32,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),188139,190315,120494,81086,123619,150448,93263,110083,123947,86899,60794,69995,46434,
应收账款(万元),23421,25353,20720,17242,16367,26165,15801,21781,22046,21747,21940,26558,25478,
预付款项(万元),463,649,1774,143,255,216,229,174,106,219,3686,3414,2305,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),397,249,545,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,72,
其他应收款(万元),162,1086,877,23,41,466,183,243,297,671,516,1097,6485,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),42239,40578,25876,21430,28462,26296,30938,27013,45629,28897,33615,49087,59315,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),6,16741,36625,7474,11428,17,1658,17,14,10019,38,46,32,
流动资产合计(万元),504657,479334,384109,339353,336419,357727,339767,299442,332925,246874,191006,228429,171215,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),2090,2154,2340,4048,4854,2493,3851,4444,8510,5825,3366,7391,970,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),34987,34570,32757,30507,26501,21329,5553,4677,4230,3483,4074,9082,11714,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),537,540,557,501,638,724,101,101,110,122,143,155,206,
固定资产原值(万元),269153,271982,267234,270902,263360,181147,165223,161886,162242,171261,171178,188753,185972,
累计折旧(万元),152169,141379,126735,127410,114513,107757,105670,111012,110189,109467,102710,103795,99228,
固定资产净值(万元),116983,130603,140499,143492,148847,73390,59553,50874,52053,61794,68468,84958,86745,
固定资产减值准备(万元),6169,7871,7784,8990,8935,8899,9244,9494,9819,3372,527,832,711,
固定资产(万元),110815,122731,132715,134502,139912,64490,50310,41380,42234,58422,67941,84125,86034,
在建工程(万元),--,8492,5092,12282,18804,89857,87345,40314,7609,3313,9457,12325,18922,
工程物资(万元),--,--,--,--,--,--,--,--,--,1274,361,387,1237,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),2535,2415,2455,2517,2578,2644,1588,1631,1675,1733,5004,6261,1369,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,576,
长期待摊费用(万元),365,540,715,--,--,--,--,--,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),18766,15014,9674,8232,7290,7967,8057,9095,7395,2349,1980,1813,1562,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
