报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),61584,65686,61014,32325,22305,26633,32399,40169,12381,10450,7606,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),45517,55161,51532,34000,34943,33268,25682,24071,12665,6865,6344,
应收账款(万元),49331,50638,49010,33942,23844,23758,16841,13717,11755,9511,7179,
预付款项(万元),1298,1593,1612,465,471,791,678,1036,3325,1532,482,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),669,728,1315,350,384,588,804,945,186,172,324,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),45425,45359,36936,31716,29456,25911,23046,23841,20126,12362,11134,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1640,1364,664,649,1231,1904,--,--,--,--,--,
流动资产合计(万元),205464,220528,202084,133446,112635,112852,99451,103779,60438,40892,33070,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,2015,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),8686,18089,22375,3492,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),2107,1643,1050,1136,1076,1273,1015,1062,--,--,--,
固定资产原值(万元),137776,116869,87178,75286,68713,60858,51485,48441,28631,20661,--,
累计折旧(万元),50631,42041,36428,25876,20487,15387,11274,7426,7213,5448,--,
固定资产净值(万元),87145,74828,50750,49410,48226,45471,40211,41015,21417,15213,--,
固定资产减值准备(万元),158,159,173,176,195,196,196,197,240,242,--,
固定资产(万元),86987,74669,50577,49234,48032,45275,40015,40818,21177,14971,14094,
在建工程(万元),14631,12153,20724,2794,4823,6303,4889,1047,6528,1658,132,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),23557,18055,18470,14352,14729,14350,14785,15007,11280,8465,4165,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),831,56,--,--,--,--,18,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3018,1605,1199,1087,912,867,608,753,301,252,275,
其他非流动资产(万元),1830,2751,3134,989,1347,1543,725,--,--,--,--,
非流动资产合计(万元),141648,129021,117528,75100,70919,69610,62055,58688,39286,25346,18666,
资产总计(万元),347112,349549,319612,208546,183553,182463,161506,162466,99724,66238,51736,
短期借款(万元),38500,31000,19600,29000,37800,39180,34870,37200,23800,12000,15300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),32575,31263,31428,22550,18044,20836,16682,14450,9906,5677,3760,
应付账款(万元),60943,70155,65223,49581,40454,42358,32689,29287,26749,17710,10600,
预收账款(万元),3149,998,1101,946,1431,990,833,1031,935,302,515,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4715,5791,5155,4014,3461,3605,2451,2312,2270,1892,1365,
应交税费(万元),2566,3664,2474,1656,1462,-91,-420,3,488,431,123,
应付利息(万元),67,56,40,59,68,72,61,80,45,28,30,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,134,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1593,986,1417,1067,815,1225,1019,721,433,4626,6826,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,10542,958,--,--,1215,--,2000,5000,--,--,
其他流动负债(万元),--,453,1377,--,--,--,--,--,--,--,--,
流动负债合计(万元),144107,154906,128773,108873,103535,109390,88186,87083,69625,42666,38653,
长期借款(万元),10000,--,9903,11500,--,--,--,1000,--,5000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,3816,6233,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),9463,5114,3468,3621,3434,--,--,--,--,--,--,
递延所得税负债(万元),233,240,247,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,3240,3280,2080,1382,--,--,
非流动负债合计(万元),19696,5354,13618,15121,3434,3240,7096,9312,1382,5000,--,
负债合计(万元),163803,160260,142390,123995,106968,112630,95282,96396,71007,47666,38653,
实收资本(或股本)(万元),47965,47965,47965,41256,20628,12134,12134,9334,7000,7000,7000,
资本公积(万元),78367,78961,79001,6539,21017,29558,29558,32358,1776,1840,1840,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7226,7070,6324,3480,2840,2261,1888,1680,1369,696,427,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),44221,49400,38564,29988,29306,23130,20545,20505,16439,8738,3817,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),177778,183396,171853,81263,73791,67083,64124,63877,26585,18274,13084,
少数股东权益(万元),5531,5893,5369,3288,2794,2750,2099,2194,2132,298,--,
所有者权益(或股东权益)合计(万元),183309,189289,177222,84551,76585,69833,66224,66071,28717,18572,13084,
负债和所有者权益(或股东权益)总计(万元),347112,349549,319612,208546,183553,182463,161506,162466,99724,66238,51736,		
  
