报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16282,22644,39662,6956,8243,12153,4604,5899,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4920,7102,1455,623,350,148,50,780,
应收账款(万元),39340,30337,13749,12285,4998,3541,2717,2711,
预付款项(万元),2051,1505,470,238,377,284,665,293,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),747,929,60,137,102,57,39,34,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),21773,22863,5863,6760,4629,6292,4508,1942,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,8,7,--,
其他流动资产(万元),1691,21375,173,125,5195,395,210,57,
流动资产合计(万元),86803,106754,61432,27124,23894,22878,12800,11716,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),22,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),15552,138,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),29480,28503,22840,18942,1898,1210,1025,548,
累计折旧(万元),5813,4315,1623,857,544,385,252,159,
固定资产净值(万元),23667,24188,21218,18085,1354,826,773,389,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),23667,24188,21218,18085,1354,826,773,389,
在建工程(万元),7,83,171,524,10751,150,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4112,4184,4286,4403,4396,4421,4513,5,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),28818,29125,6,--,--,--,--,--,
长期待摊费用(万元),324,214,136,173,--,--,14,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2243,1128,441,428,195,43,11,22,
其他非流动资产(万元),2338,639,--,--,--,--,--,--,
非流动资产合计(万元),77084,59698,26257,23613,16696,5440,5312,440,
资产总计(万元),163888,166452,87689,50737,40591,28318,18112,12156,
短期借款(万元),6086,4700,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),2348,4741,856,267,--,444,--,--,
应付账款(万元),13080,15659,9666,8510,5451,4107,3064,1865,
预收账款(万元),900,3184,221,504,207,154,469,52,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1418,1443,748,492,665,661,341,67,
应交税费(万元),1120,1501,1040,1369,506,463,393,225,
应付利息(万元),27,31,2,6,9,--,--,--,
应付股利(万元),5,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),12879,17775,71,50,19,571,8,11,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6746,5022,1875,2500,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),44608,54058,14479,13698,6858,6400,4276,2220,
长期借款(万元),12252,9102,--,1875,5000,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),6336,11616,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),2589,1900,2142,2361,1030,73,--,--,
递延所得税负债(万元),268,211,162,82,59,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),21446,22829,2304,4318,6088,73,0,0,
负债合计(万元),66054,76886,16783,18016,12946,6473,4276,2220,
实收资本(或股本)(万元),16055,16167,7600,5700,5700,5700,5100,5100,
资本公积(万元),45183,46729,34711,5615,5615,5615,3647,3647,
减:库存股(万元),10590,17840,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2164,2164,1864,1430,1184,849,455,119,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),32410,30872,26418,19975,15145,9681,4633,1070,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),85222,78092,70593,32721,27644,21845,13836,9936,
少数股东权益(万元),12611,11473,312,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),97834,89565,70906,32721,27644,21845,13836,9936,
负债和所有者权益(或股东权益)总计(万元),163888,166452,87689,50737,40591,28318,18112,12156,		
  
