报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),100230,108136,77433,47894,37129,41796,50350,48101,46656,10830,9654,6388,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),1313,233,--,--,365,--,--,--,--,0,0,441,
应收账款(万元),12773,14102,13680,12572,10032,11568,13916,4344,4037,2396,2233,1873,
预付款项(万元),7698,12242,8417,5538,2798,4700,1692,4985,4142,1485,539,1627,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),511,591,394,193,238,256,475,123,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),2886,2769,1660,2193,2889,3745,5736,6110,4509,2359,3208,2857,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),71792,35965,17811,14223,6773,7299,4224,10544,7585,5150,4686,4967,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,25335,11568,--,--,--,--,0,0,0,
其他流动资产(万元),994,321,58,--,--,--,--,--,--,0,0,0,
流动资产合计(万元),198199,174358,119452,107948,71792,69364,76394,74207,66930,22220,20320,18153,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,23367,18695,--,--,--,0,0,0,
长期股权投资(万元),862,180,249,488,938,--,287,305,222,183,132,335,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),8421,7481,7674,--,--,--,535,612,729,884,848,263,
固定资产原值(万元),23660,25527,22761,17670,5657,5654,4638,4077,3100,3260,3164,3599,
累计折旧(万元),16030,16548,13070,11984,2448,2325,1911,1576,1264,1439,1161,977,
固定资产净值(万元),7629,8978,9692,5686,3209,3329,2727,2501,1836,1821,2003,2622,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),7629,8978,9692,5686,3209,3329,2727,2501,1836,1821,2003,2622,
在建工程(万元),36,47,--,6885,5099,2956,158,3,--,0,0,39,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),684,331,407,530,663,797,923,1026,1,36,102,201,
开发支出(万元),148,472,--,--,--,--,--,--,792,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),236,407,--,--,--,--,--,--,92,55,63,39,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),18016,17896,18022,13589,33276,25777,4631,4447,3671,2979,3147,3499,
资产总计(万元),216215,192254,137474,121537,105068,95141,81024,78653,70600,25198,23467,21653,
短期借款(万元),--,--,--,--,531,--,--,--,--,0,1500,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),967,995,133,2785,60,725,1234,2561,2778,1824,1862,1956,
应付账款(万元),23602,20495,18948,21617,21521,17395,13534,9566,6917,4399,3880,3613,
预收账款(万元),96932,61953,36213,23715,13244,12754,6407,11218,9490,3757,2972,3549,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),3581,3488,628,479,319,210,142,61,--,155,126,0,
应交税费(万元),735,2335,1428,110,1241,1527,1462,484,765,802,955,607,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,2500,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),815,17342,969,777,639,190,63,71,164,111,89,52,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,478,478,10,50,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),126632,109108,58798,49961,37565,32851,22841,23960,20114,11047,11385,11776,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),822,1875,2329,--,--,--,--,--,--,442,335,0,
递延所得税负债(万元),3,3,3,3,3,3,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),826,1879,2333,3,3,3,0,0,0,442,335,0,
负债合计(万元),127458,110986,61131,49965,37569,32854,22841,23960,20114,11489,11720,11776,
实收资本(或股本)(万元),30324,30324,30324,30324,30324,20216,20216,10640,5320,3990,3990,3990,
资本公积(万元),4392,4392,8795,8605,8763,18871,18871,28447,33767,1919,1877,1877,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),6009,5409,4739,4174,3652,3157,2712,2256,1836,1476,1204,977,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
