报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),34165,24756,15752,5610,4888,5634,7831,2923,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2698,2147,1936,3057,1249,1151,2720,1808,
应收账款(万元),6824,5634,5387,3986,4240,3768,2050,3033,
预付款项(万元),19,24,4,18,48,105,359,415,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),47,89,50,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),182,244,250,492,500,436,341,1723,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6242,6123,5105,3747,3362,4808,2220,2599,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),334,9000,16000,113,17,--,--,--,
流动资产合计(万元),50510,48017,44484,17022,14302,15902,15521,12501,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),150,150,150,150,150,150,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,53,109,--,--,150,150,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),36084,31439,29644,18113,12946,12476,--,--,
累计折旧(万元),13449,11273,9305,7642,6770,5809,--,--,
固定资产净值(万元),22635,20166,20339,10471,6177,6667,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),22635,20166,20339,10471,6177,6667,7016,6776,
在建工程(万元),2501,3330,2746,11380,12141,7751,1736,201,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1590,1626,1663,1700,1737,1480,1510,82,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),215,192,167,148,204,385,309,71,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),403,392,333,319,290,272,140,33,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),27493,25856,25452,24278,20697,16705,10862,7314,
资产总计(万元),78003,73873,69936,41300,34999,32607,26382,19815,
短期借款(万元),--,--,--,--,--,2000,2000,1600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1000,600,--,20,--,--,--,--,
应付账款(万元),3097,2143,2512,3799,2185,2845,951,1142,
预收账款(万元),76,78,183,203,225,459,878,212,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),601,663,817,907,906,797,565,482,
应交税费(万元),328,357,343,206,341,312,434,547,
应付利息(万元),--,--,--,2,2,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),906,1182,1311,988,847,928,1028,888,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),6008,5024,5167,6125,4507,7342,5855,4873,
长期借款(万元),--,--,--,1000,1000,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),80,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),2252,2235,1669,1778,1609,1588,--,--,
递延所得税负债(万元),4,4,5,5,6,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,791,--,
非流动负债合计(万元),2336,2239,1674,2783,2615,1588,791,0,
负债合计(万元),8345,7263,6841,8908,7122,8930,6646,4873,
实收资本(或股本)(万元),8667,8667,8667,6500,6500,6500,6500,6500,
资本公积(万元),29769,29769,29769,5356,5356,5356,5356,5356,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3719,3339,2875,2352,1803,1286,806,326,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),27099,24835,21784,18184,14218,10535,7074,2760,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),69254,66610,63095,32392,27878,23677,19736,14943,
少数股东权益(万元),405,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),69659,66610,63095,32392,27878,23677,19736,14943,
负债和所有者权益(或股东权益)总计(万元),78003,73873,69936,41300,34999,32607,26382,19815,		
  
