报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),32015,36882,9492,8091,7200,7613,4001,2907,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,123,--,--,--,--,--,--,
应收账款(万元),38485,36953,31338,31546,29338,22561,27123,26175,
预付款项(万元),303,297,168,131,117,39,32,21,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,1,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1686,1621,795,548,609,286,153,112,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20923,15806,13190,8964,8707,5951,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),333,69,6,--,--,1000,2700,--,
流动资产合计(万元),93746,91752,54988,49279,45972,37450,34010,29215,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),190,198,404,686,515,1198,1483,1044,
固定资产原值(万元),6890,6270,6110,5715,5853,4692,--,--,
累计折旧(万元),3541,3347,3290,2950,2686,2214,--,--,
固定资产净值(万元),3349,2923,2820,2765,3167,2478,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),3349,2923,2820,2765,3167,2478,2478,3017,
在建工程(万元),5633,168,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),489,356,240,275,150,114,37,39,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),40,42,102,181,266,346,621,873,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),994,813,771,652,684,414,360,309,
其他非流动资产(万元),41,--,--,--,--,--,--,--,
非流动资产合计(万元),10736,4499,4337,4559,4783,4550,4978,5282,
资产总计(万元),104482,96251,59326,53838,50755,42000,38988,34498,
短期借款(万元),--,--,--,--,1100,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),16982,14917,10369,11913,12442,10994,13387,13925,
预收账款(万元),3351,2875,2782,1257,1262,1860,378,259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2610,2192,1871,1958,2257,1692,927,1259,
应交税费(万元),1104,870,1358,1305,1774,1348,2534,2168,
应付利息(万元),2,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,6000,1190,2730,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1812,1419,904,1154,1285,927,472,518,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
