报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),111612,117385,105576,109531,62160,58260,32599,26682,26933,20283,29675,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),14382,18400,17216,15602,9051,7453,7287,7688,3278,2799,2083,
预付款项(万元),389,283,843,677,329,432,433,170,547,145,31,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,89,
其他应收款(万元),9990,3167,3112,3286,2132,1674,1314,3742,1737,6496,14705,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),4063,4139,3334,3096,3821,4451,4825,5234,1106,469,364,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1117,906,247,136,466,381,171,132,383,--,35,
流动资产合计(万元),141553,144320,130329,132327,77959,72653,46629,43648,33983,30192,46981,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),200,200,200,200,200,200,200,200,200,200,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,1390,1412,1261,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),655246,559886,501048,449277,408019,367818,361179,--,--,--,--,
累计折旧(万元),178679,157182,138389,121832,106013,97564,83028,--,--,--,--,
固定资产净值(万元),476567,402704,362658,327445,302006,270255,278151,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),476567,402704,362658,327445,302006,270255,278151,198834,166611,163911,155374,
在建工程(万元),242201,221628,216852,186577,164447,145195,102542,149397,121826,40955,38457,
工程物资(万元),1780,1892,1922,1703,1768,1978,1261,1365,2557,1010,1107,
固定资产清理(万元),1,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),55711,36087,36893,37761,37934,38615,39702,31591,27417,1145,362,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),136,103,168,3,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),11530,6045,5166,4590,4199,4026,3891,2940,1575,687,98,
其他非流动资产(万元),192,115,44,--,--,--,--,--,--,--,--,
非流动资产合计(万元),788319,668774,623903,558279,510553,460269,425748,384327,321577,209320,196660,
资产总计(万元),929872,813094,754231,690606,588512,532922,472376,427975,355560,239512,243641,
短期借款(万元),--,--,2000,--,33000,10000,45900,21500,24500,26500,20500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),16656,11128,10062,4966,4884,4194,5419,5554,560,738,532,
预收账款(万元),10092,9809,7196,8635,8420,4105,4000,4234,3350,1374,5921,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3147,2190,1033,1390,623,670,816,589,278,86,87,
应交税费(万元),8713,3077,3620,3110,2899,3004,3877,3048,1179,1119,561,
应付利息(万元),1625,3705,3678,4649,2549,2519,646,547,370,335,666,
