报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),25177,32828,11447,9247,7503,9358,13277,10609,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),8672,8708,5953,6478,6414,5282,3199,4286,
应收账款(万元),4387,4065,4502,1509,4873,2168,2006,1751,
预付款项(万元),8957,8423,4559,6553,3160,5410,2728,2420,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1226,915,108,57,41,23,34,70,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25606,15756,15869,12700,13937,11673,11104,8724,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1632,717,628,607,219,--,--,--,
流动资产合计(万元),75656,71413,43066,37153,36147,33915,32348,27860,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,450,450,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,124,137,150,162,175,
固定资产原值(万元),46997,44225,34594,23535,15362,--,--,--,
累计折旧(万元),17797,15044,8433,6566,4902,--,--,--,
固定资产净值(万元),29201,29181,26161,16969,10459,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),29201,29181,26161,16969,10459,8280,7388,6677,
在建工程(万元),18662,10565,7985,15628,17255,6161,773,441,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),11474,12783,4860,4994,5127,4897,3089,3171,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),7582,7582,1448,854,854,854,--,--,
长期待摊费用(万元),157,145,13,36,39,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),776,496,430,208,238,68,40,37,
其他非流动资产(万元),726,927,16060,--,--,--,--,--,
非流动资产合计(万元),68579,61679,56958,39264,34559,20409,11452,10500,
资产总计(万元),144234,133092,100023,76416,70705,54324,43799,38359,
短期借款(万元),31262,25647,30040,22346,17731,16112,8690,8172,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1000,4000,--,--,--,--,--,--,
应付账款(万元),4352,1323,1341,791,2032,2416,1698,960,
预收账款(万元),571,371,253,248,442,233,414,1456,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),497,436,418,54,61,24,18,11,
应交税费(万元),395,2195,994,431,693,297,509,1594,
应付利息(万元),80,66,36,31,30,31,16,18,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1328,263,733,305,298,385,830,809,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1038,--,--,1204,1303,1480,--,--,
其他流动负债(万元),--,--,--,--,--,--,8,--,
