报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),3868100,7281900,3989600,3406100,3930700,4660700,7387300,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),2055100,--,3517100,2950300,--,--,--,
衍生金融资产(万元),--,--,300,800,2300,1600,7300,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),--,4151800,--,--,--,--,--,
预付款项(万元),--,364900,--,--,390200,--,--,
应收保费(万元),2962700,--,1265800,803100,1847500,2676200,2330500,
应收分保账款(万元),1411000,--,2168100,1352700,--,--,--,
应收分保合同准备金(万元),2678600,--,3071800,2623900,--,--,--,
应收利息(万元),--,--,1003500,1120000,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1357100,--,832000,623000,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),1379400,1131100,991100,991400,934600,899200,788000,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),2305300,--,692500,1586100,--,--,--,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),28436300,--,23407900,20288900,--,--,--,
持有至到期投资(万元),12817700,--,12183100,12503100,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),10749200,9774000,8583400,5330800,3612800,2826800,336100,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),1278200,1215500,1069500,1035800,1068200,1007500,845000,
固定资产原值(万元),4260100,--,3900300,3674900,--,--,--,
累计折旧(万元),1651000,--,1430000,1294100,--,--,--,
固定资产净值(万元),2609100,--,2470300,2380800,--,--,--,
固定资产减值准备(万元),84600,--,84700,84700,--,--,--,
固定资产(万元),2524500,2428100,2385600,2296100,2159000,2205400,2194200,
在建工程(万元),--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),627600,149400,527900,508000,80800,428700,410600,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),902800,964500,630600,261400,108600,154500,221500,
其他非流动资产(万元),1145200,2839300,549900,472200,12206700,10051600,6235700,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),103169000,98790600,93218200,84346400,78222100,75531900,68865000,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,200,1000,300,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,68700,50100,36200,
预收账款(万元),2824900,--,2151300,1605400,--,--,--,
卖出回购金融资产款(万元),5488900,4122600,3306600,2823100,3548800,4444800,7129000,
应付手续费及佣金(万元),770000,--,737600,524300,--,--,--,
应付职工薪酬(万元),1730600,289900,1701000,1512800,286200,261400,295200,
应交税费(万元),1084600,446200,827500,825800,97900,5700,7200,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1263000,--,883200,648000,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),1555100,1873700,1930200,1116900,--,--,--,
保险合同准备金(万元),55598600,55701100,53539600,50461800,47864000,46177600,39157700,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,98000,--,--,--,
应付债券(万元),5773200,4980100,4608400,3921000,4791400,4683700,3485500,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),102100,83400,75200,145500,91500,43500,9800,
其他非流动负债(万元),341800,7497000,251300,221400,5567100,5439400,4830100,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),82626400,80102500,76203000,68723600,65664400,66051800,60530800,
实收资本(或股本)(万元),4422400,4242400,4242400,4242400,4242400,4242400,4242400,
资本公积(万元),757100,--,460800,475000,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1204100,--,141000,110100,--,--,--,
一般风险准备(万元),987500,--,706300,577100,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),7709200,--,6394900,5217500,--,--,--,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),15246800,13753300,12553600,11544400,9258100,7157500,6537400,
少数股东权益(万元),5295800,4934800,4461600,4078400,3299600,2322600,1796800,
所有者权益(或股东权益)合计(万元),20542600,18688100,17015200,15622800,12557700,9480100,8334200,
负债和所有者权益(或股东权益)总计(万元),103169000,98790600,93218200,84346400,78222100,75531900,68865000,		
  
