报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),254735,140134,57439,33628,32933,48162,56973,54718,6016,3561,2864,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),80,39,--,100,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),183588,183911,7678,15151,15713,1727,2327,850,133,268,189,
应收账款(万元),149637,127347,28670,28200,21457,5678,3030,2823,1876,2124,1901,
预付款项(万元),3972,2599,1214,1212,694,382,1171,719,2966,592,18,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),789,927,1666,944,480,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),9703,3980,7061,1551,3611,576,225,229,278,509,187,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),93578,100526,40100,36298,29300,11472,11335,9660,8785,5450,3501,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),5464,94944,26138,2169,792,349,35,--,--,--,--,
流动资产合计(万元),701544,654408,171722,119254,104981,68345,75096,68999,20053,12504,8660,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),1162,1868,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7977,16076,14372,13696,5641,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),94798,89803,69603,69685,54508,8640,8657,8383,8110,6352,5835,
累计折旧(万元),26271,22870,16716,15603,11162,4750,4082,3362,2672,2131,1654,
固定资产净值(万元),68526,66933,52887,54082,43345,3890,4574,5021,5437,4221,4181,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),68526,66933,52887,54082,43345,3890,4574,5021,5437,4221,4181,
在建工程(万元),1048,1442,1,--,98,12914,1179,133,76,--,93,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),34104,35041,23639,23597,22512,6499,6662,6813,609,602,604,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),67029,455537,41777,35370,17374,--,--,--,--,--,--,
长期待摊费用(万元),4519,6597,76,60,74,38,66,62,81,102,69,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),11916,5364,3042,2844,2361,29,20,10,6,6,4,
其他非流动资产(万元),872,514,35,--,151,4124,--,--,--,--,--,
非流动资产合计(万元),197153,589372,135830,129650,91555,27494,12503,12039,6209,4931,4952,
资产总计(万元),898697,1243780,307552,248903,196536,95839,87599,81038,26263,17435,13612,
短期借款(万元),25053,46338,9824,17425,11393,--,--,--,2140,830,2140,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,34,--,12,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),99088,43490,2744,630,307,55,131,--,--,--,--,
应付账款(万元),158834,229139,25787,26143,23229,8213,6134,5773,4569,4324,2808,
预收账款(万元),40363,25493,12628,8207,8636,2672,3826,2944,5053,2819,2437,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),10723,9485,5293,3674,2552,182,160,340,142,282,0,
应交税费(万元),29825,8053,3109,1400,1234,400,301,354,-109,87,-353,
应付利息(万元),333,644,246,213,177,--,--,--,--,--,--,
应付股利(万元),--,--,41,69,41,--,--,--,--,53,800,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),14713,15516,22055,32495,6081,2052,833,418,45,188,307,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9520,40591,31054,961,159,--,--,--,--,--,--,
其他流动负债(万元),431,339,301,301,112,--,--,--,--,--,--,
