报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),12333,55914,45579,15935,8458,9462,26129,10957,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,851,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),27145,9118,5558,8358,6831,3452,4662,7344,
预付款项(万元),1155,12878,1634,3051,2667,3606,2449,6016,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2822,1403,5845,2550,1678,2204,3632,5608,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),5032,8440,3452,3708,5797,4791,3485,10540,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1831,4108,647,87,84,--,--,--,
流动资产合计(万元),50318,92713,62715,33689,25515,23515,40358,40465,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),131338,121435,110348,99763,94798,73831,--,33687,
累计折旧(万元),49467,43315,36402,28850,21473,15193,--,6160,
固定资产净值(万元),81871,78120,73946,70913,73324,58638,--,27526,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),81871,78120,73946,70913,73324,58638,47559,27526,
在建工程(万元),45471,37044,28133,24446,14278,11694,10196,6788,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),205844,78753,78658,77323,74764,71225,18411,11990,
开发支出(万元),28,--,--,--,--,--,--,--,
商誉(万元),374,501,501,501,501,501,501,501,
长期待摊费用(万元),1856,1775,3354,4964,4636,2855,4788,992,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1753,1757,1226,1105,849,585,259,262,
其他非流动资产(万元),2053,5407,2909,6304,2408,7802,3296,8737,
非流动资产合计(万元),339250,203357,188728,185556,170761,153300,85010,56796,
资产总计(万元),389568,296070,251444,219245,196276,176815,125368,97260,
短期借款(万元),5500,4000,12500,41700,27000,32000,--,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
