报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),27802,39670,42987,40084,77863,92444,105132,104690,18270,13452,9412,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,268,50,--,--,--,--,--,--,--,
应收账款(万元),10458,6272,8035,4111,3870,1986,1193,1729,1082,620,522,
预付款项(万元),4167,1832,2332,2786,2858,1288,1294,835,580,618,242,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,20,663,589,1303,1763,2402,1383,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1394,1377,1661,1826,1780,1423,995,888,517,783,502,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),15999,14458,14490,11041,8832,6084,4549,3674,3979,3152,1417,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,5,--,--,48,37,--,--,
其他流动资产(万元),21641,12285,9348,29060,7169,--,15,30,40,28,4,
流动资产合计(万元),81462,75914,79784,89547,103678,104987,115580,113278,24505,18652,12099,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),297,297,297,297,297,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1198,1490,1407,--,1241,1323,1029,217,17,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),56200,54834,36844,23384,8496,7011,5429,3664,2874,2161,--,
累计折旧(万元),11434,9159,7211,5587,4273,3241,2411,1798,1324,931,--,
固定资产净值(万元),44766,45675,29633,17797,4223,3770,3018,1866,1549,1230,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),44766,45675,29633,17797,4223,3770,3018,1866,1549,1230,1216,
在建工程(万元),--,--,16133,16908,20282,10841,813,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7263,8463,9539,10758,5299,5684,5634,3238,458,37,42,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),8180,10071,9906,9906,439,439,439,--,--,--,--,
长期待摊费用(万元),966,770,--,3,6,144,46,--,37,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),31,29,43,40,44,48,37,30,26,17,12,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),62700,66793,66957,55709,31831,22248,11016,5351,2088,1284,1269,
资产总计(万元),144162,142707,146741,145256,135509,127235,126596,118629,26593,19937,13369,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,5,--,--,--,--,--,
应付账款(万元),7191,5847,5373,5231,4273,2710,2267,1961,2315,2009,619,
预收账款(万元),3512,3396,3231,2261,1377,1501,1351,806,828,802,416,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1476,1194,981,724,505,441,387,373,119,145,113,
应交税费(万元),431,424,303,233,206,134,179,401,418,468,225,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,243,--,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1208,1684,3893,2098,2609,651,396,3,10,53,69,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,4500,1500,--,--,--,--,--,--,--,
其他流动负债(万元),738,765,1308,1195,994,905,--,--,--,--,--,
流动负债合计(万元),14555,13310,19590,13241,9963,6347,4580,3787,3690,4478,1442,
长期借款(万元),--,--,--,4500,6000,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3029,3275,3469,4635,2791,--,--,--,--,--,--,
递延所得税负债(万元),797,953,1109,1266,495,566,637,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2345,3742,968,1156,240,--,
非流动负债合计(万元),3826,4228,4578,10401,9286,2911,4378,968,1156,240,0,
负债合计(万元),18381,17539,24168,23641,19249,9258,8958,4754,4846,4718,1442,
实收资本(或股本)(万元),58500,58500,58500,23400,19500,13000,10000,10000,7500,5326,5063,
资本公积(万元),41063,43892,43643,74267,83916,90083,93083,93305,7469,444,6,
减:库存股(万元),512,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5134,3957,3364,3028,2707,2498,2016,1315,678,4060,2454,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20450,17334,15539,18154,10104,11960,11971,9153,5871,5389,4404,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-28,-47,-41,-18,1,1,
归属于母公司股东权益合计(万元),124569,123419,120253,118595,116165,117513,117023,113732,21500,15219,11927,
少数股东权益(万元),1212,1750,2319,3019,95,464,614,142,247,--,--,
所有者权益(或股东权益)合计(万元),125781,125168,122572,121614,116260,117977,117637,113874,21747,15219,11927,
负债和所有者权益(或股东权益)总计(万元),144162,142707,146741,145256,135509,127235,126596,118629,26593,19937,13369,		
  
