报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),45449,8091,9205,4842,3957,2446,3278,5377,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),75,13,54,30,--,--,337,--,
应收账款(万元),8437,6732,5646,3532,3664,3845,3260,1345,
预付款项(万元),2241,1877,3650,1277,1497,1531,1380,1074,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),670,736,418,299,238,249,119,39,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),26847,24072,21145,17092,11384,10347,9479,8684,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),30406,16755,11704,--,--,106,660,2,
流动资产合计(万元),114124,58276,51822,27072,20740,18525,18511,16521,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),63019,60634,57546,41280,31186,--,--,--,
累计折旧(万元),21489,17193,13268,11290,9017,--,--,--,
固定资产净值(万元),41530,43441,44278,29990,22168,--,--,--,
固定资产减值准备(万元),119,119,166,319,290,--,--,--,
固定资产(万元),41411,43323,44112,29671,21878,22664,20168,19055,
在建工程(万元),30580,9928,35,10011,16690,3438,684,723,
工程物资(万元),2,3,3,39,167,189,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5283,5762,5254,4553,4601,4706,4094,1602,
开发支出(万元),--,--,--,--,--,--,--,--,
