报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),59032,37223,77767,49082,27026,44565,58509,4522,3946,857,1004,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10693,10823,10438,7564,8516,7108,3115,3214,1046,10,242,
应收账款(万元),23788,18760,17168,13190,12395,12075,10127,8328,7125,6190,274,
预付款项(万元),558,224,601,1162,598,618,685,1867,1106,1309,56,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),83,81,49,115,121,175,183,104,12,--,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),14902,13580,13645,11013,12496,10123,7539,7286,6609,4065,1061,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),40866,54938,22782,1176,25254,11905,107,--,--,--,--,
流动资产合计(万元),149922,135629,142450,83301,86407,86570,80266,25321,19845,12431,2637,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7108,7066,135,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3863,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),70671,67560,64710,43571,27567,18218,14686,12857,4910,--,--,
累计折旧(万元),20978,17359,13116,9100,6920,5168,3532,2066,1126,--,--,
固定资产净值(万元),49693,50202,51594,34471,20647,13051,11154,10791,3784,--,--,
