报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),19291,12730,26685,30626,13450,8304,3735,15025,42618,3666,862,362,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1091,927,883,681,535,4066,1382,2630,--,65,--,20,
应收账款(万元),28034,21732,24538,12888,8114,7683,6840,7471,7973,3932,5884,2558,
预付款项(万元),17771,13653,15901,6029,8605,3438,6097,10141,4892,2701,3929,1389,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),269,10,147,18,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1532,519,1484,1716,1415,1704,2203,5617,1731,1027,4070,2289,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),150473,146727,102575,80093,53276,67541,62732,30293,35002,13954,14555,6489,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),15407,6130,4349,2723,5058,8183,5924,--,--,--,--,--,
流动资产合计(万元),233868,202429,176561,134775,90453,100919,88914,71178,92216,25346,29300,13107,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),8150,3150,650,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),87,--,--,--,--,--,--,--,--,--,24,24,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),604,627,650,673,696,692,--,--,--,--,--,--,
固定资产原值(万元),102885,91084,77768,66946,64061,58495,55064,28661,20251,13052,8430,4742,
累计折旧(万元),37396,31204,26113,21685,17689,13401,9307,6177,4234,2951,1829,1000,
固定资产净值(万元),65489,59880,51656,45262,46372,45094,45757,22484,16017,10101,6601,3742,
固定资产减值准备(万元),82,90,104,--,--,--,--,--,--,--,--,--,
固定资产(万元),65407,59790,51552,45262,46372,45094,45757,22484,16017,10101,6601,3742,
在建工程(万元),12393,5868,4862,4907,2088,5090,1153,11371,2287,1204,1225,691,
工程物资(万元),--,--,31,41,--,--,7,13,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),12137,12007,11512,11662,9597,9224,7999,5993,3894,3174,1232,1086,
开发支出(万元),227,44,--,--,--,--,--,--,--,--,--,--,
商誉(万元),59,59,59,59,59,59,217,217,217,217,93,59,
长期待摊费用(万元),140,160,180,200,220,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2216,1819,1289,813,713,840,512,331,265,242,50,10,
其他非流动资产(万元),421,1328,1895,735,622,1246,--,--,--,--,--,--,
非流动资产合计(万元),101843,84852,72679,64352,60368,62246,55645,40409,22681,14939,9225,5612,
资产总计(万元),335711,287280,249240,199127,150821,163165,144559,111587,114896,40285,38524,18720,
短期借款(万元),127917,89188,64460,30700,32833,48000,28136,6600,19760,15112,7031,3747,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),45,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),3300,--,5000,--,--,--,--,--,--,1500,--,--,
应付账款(万元),8367,7109,3601,5716,5489,4487,8237,3547,2090,1513,10793,2280,
预收账款(万元),8635,10468,9583,10857,3577,4068,2930,2568,621,575,319,99,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2608,1457,2044,907,404,315,371,500,443,345,487,264,
应交税费(万元),631,2816,451,422,423,187,156,-1109,-2452,-793,419,97,
应付利息(万元),308,161,105,64,45,55,44,10,37,9,210,120,
应付股利(万元),--,9,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2847,7554,5268,1367,1145,1221,2650,1242,305,177,3961,1493,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),921,842,718,661,583,--,--,271,270,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),155578,119602,91230,50692,44499,58333,42524,13629,21075,18437,23221,8100,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,264,522,510,450,
专项应付款(万元),--,--,--,49,84,84,84,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),6114,5286,5516,5671,5384,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,3,3,3,3,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,5706,2162,1084,253,259,--,--,
非流动负债合计(万元),6114,5286,5516,5720,5470,5793,2249,1087,517,780,510,450,
负债合计(万元),161692,124888,96746,56412,49969,64126,44773,14716,21592,19217,23731,8549,
