报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),24572,26364,66676,16607,21357,21532,16330,35316,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1861,1019,1459,645,172,1074,890,776,
应收账款(万元),34471,32882,26269,23149,21372,22782,23019,15859,
预付款项(万元),3062,2415,2310,2169,951,1346,349,421,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),95,565,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),253,152,110,217,562,962,1471,13303,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),53311,39510,33140,33929,31496,30762,27678,25906,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),18410,22141,--,--,--,--,--,--,
流动资产合计(万元),136036,125048,129964,76715,75911,78459,69737,91581,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1575,1575,1575,1575,1575,1575,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),3587,999,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),127119,107806,96330,88516,85193,79026,75531,73597,
累计折旧(万元),56769,47282,41073,36207,30918,25199,20028,14575,
固定资产净值(万元),70350,60524,55257,52309,54275,53827,55503,59022,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),70350,60524,55257,52309,54275,53827,55503,59022,
在建工程(万元),10929,9582,6844,6181,1669,1416,454,383,
工程物资(万元),--,--,--,--,--,--,--,636,
固定资产清理(万元),--,--,--,--,--,--,--,362,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6689,5725,3678,3879,4162,4446,4721,2091,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),462,--,--,--,--,--,--,--,
长期待摊费用(万元),573,791,1273,2168,1842,1544,713,861,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),654,636,533,530,675,735,526,322,
其他非流动资产(万元),--,--,--,--,--,--,--,79,
非流动资产合计(万元),94820,79832,69160,66641,64199,63543,61917,63757,
资产总计(万元),230855,204880,199124,143355,140110,142001,131654,155339,
