报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),34749,78847,98447,34636,22491,13349,28320,49063,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),494,144,100,252,195,--,--,--,
应收账款(万元),18677,55925,33109,37890,33415,43335,24930,7118,
预付款项(万元),46472,29860,17399,19944,16738,20598,10802,5207,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,3237,--,--,--,209,92,186,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),6179,3285,1455,1815,2202,1562,1378,285,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),52329,27816,15771,26568,38134,34384,21681,15363,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,1500,2900,
其他流动资产(万元),5335,14927,1212,1353,3084,--,--,--,
流动资产合计(万元),164235,214043,167492,122457,116259,113438,88703,80122,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),387,2195,20,20,20,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),5441,4889,2698,2926,2709,2634,2647,2469,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),68940,60406,54968,43917,31002,21595,15558,10567,
累计折旧(万元),33289,25418,19350,13533,9005,5738,3289,1662,
固定资产净值(万元),35651,34989,35619,30384,21997,15857,12270,8906,
