报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),19931,10296,6955,18075,20495,23344,37902,49691,15003,8490,5409,2682,1375,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),623,2084,1576,2134,346,728,1794,237,190,261,30,51,0,
应收账款(万元),9066,11071,12982,14293,13808,18534,20659,11548,9615,9987,6425,5831,3555,
预付款项(万元),4653,2297,2511,2025,3422,5990,2474,954,252,318,348,728,27,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,48,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),443,608,4844,1653,1114,920,947,517,445,524,270,574,560,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),16690,9532,6480,5795,11627,4577,3485,2429,952,2044,1971,1100,962,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,10,--,--,--,--,--,--,
其他流动资产(万元),20931,26546,23140,1744,3228,2321,51,--,--,--,--,--,--,
流动资产合计(万元),72337,62434,58487,45718,54040,56414,67324,65425,26457,21623,14452,10966,6478,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),400,400,400,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,471,618,927,1119,1345,1496,--,--,--,--,--,--,
长期股权投资(万元),--,--,2252,2252,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),2009,2113,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),3593,3559,5860,13493,12647,9933,1453,1155,989,782,771,--,--,
累计折旧(万元),2689,2160,1843,2246,1654,944,719,561,442,418,402,--,--,
固定资产净值(万元),904,1399,4017,11247,10994,8989,734,595,547,364,368,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),904,1399,4017,11247,10994,8989,734,595,547,364,368,334,352,
在建工程(万元),--,--,--,--,58,--,6396,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),3,1,3,10,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),158,295,905,3151,2720,2392,2080,324,373,423,472,4,5,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),17,--,--,--,--,--,--,49,64,94,10,15,30,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),750,668,608,739,702,371,426,155,104,128,112,103,44,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),4240,5347,8802,18327,15593,13096,11132,1123,1089,1008,962,456,430,
资产总计(万元),76577,67781,67290,64045,69633,69510,78455,66547,27546,22632,15414,11422,6909,
短期借款(万元),--,--,100,--,1000,5000,--,1600,1719,1900,375,1118,150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1131,2437,3224,2823,3223,3903,3275,1302,803,1367,--,0,0,
应付账款(万元),9542,6642,6519,5413,6380,1811,3464,4307,7152,5194,5415,4171,2093,
预收账款(万元),14878,8542,6405,6095,9090,2440,2767,344,100,1640,169,146,733,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
