报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),30538,11885,8954,15642,11339,10019,8845,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),3158,12014,8804,6750,6959,4785,3525,
应收账款(万元),6994,10728,9692,10711,9525,11258,8030,
预付款项(万元),902,1654,1347,1774,1264,1721,2459,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),48,56,64,66,77,88,52,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),17997,14646,13600,12614,17066,14741,16396,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),5783,33425,12221,109,359,--,--,
流动资产合计(万元),65420,84408,54683,47668,46587,42611,39308,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),47090,44211,41933,38768,37151,33893,31766,
累计折旧(万元),24775,22301,19976,18293,15611,13178,10327,
固定资产净值(万元),22315,21910,21956,20475,21540,20715,21439,
固定资产减值准备(万元),329,765,806,805,--,--,--,
固定资产(万元),21986,21145,21150,19670,21540,20715,21439,
在建工程(万元),21502,1726,200,634,133,467,1690,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),16643,17021,6373,6551,6704,5523,5662,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),192,263,124,173,277,332,387,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),739,932,895,886,1336,1538,1492,
其他非流动资产(万元),12171,1513,5485,290,--,--,--,
非流动资产合计(万元),73232,42599,34226,28204,29989,28575,30670,
资产总计(万元),138652,127007,88909,75872,76577,71186,69977,
短期借款(万元),27000,24500,22500,17500,26610,21399,26623,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),1269,--,8000,15000,14500,15000,8500,
应付账款(万元),10481,8699,4042,5304,3825,3883,3607,
预收账款(万元),490,460,456,428,594,889,625,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1701,1719,1527,1293,910,718,657,
应交税费(万元),286,480,673,1267,388,126,-469,
应付利息(万元),41,32,33,30,55,65,62,
应付股利(万元),--,--,--,996,57,1447,2179,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1182,2,35,39,59,114,694,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),504,586,561,408,306,351,271,
流动负债合计(万元),42955,36478,37828,42266,47304,43992,42748,
长期借款(万元),2000,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1118,1377,922,1015,1202,--,--,
递延所得税负债(万元),102,104,107,110,113,116,119,
其他非流动负债(万元),--,--,--,--,--,1377,1441,
非流动负债合计(万元),3219,1482,1029,1125,1315,1493,1560,
负债合计(万元),46174,37959,38857,43390,48620,45485,44308,
实收资本(或股本)(万元),8088,8015,6010,4980,4980,4980,4980,
资本公积(万元),54378,53126,25004,15388,15388,15388,15388,
减:库存股(万元),1164,--,--,--,--,--,--,
专项储备(万元),2471,2804,3078,3196,3284,3156,2764,
盈余公积(万元),2307,2036,1233,1020,275,221,121,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20992,19293,13638,7897,4031,1956,2417,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87073,85275,48963,32482,27957,25702,25670,
少数股东权益(万元),5405,3773,1089,--,--,--,--,
所有者权益(或股东权益)合计(万元),92478,89048,50052,32482,27957,25702,25670,
负债和所有者权益(或股东权益)总计(万元),138652,127007,88909,75872,76577,71186,69977,		
  
