报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),49896,32176,56210,15688,11141,9292,9807,7829,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),727,179,233,252,554,265,111,67,
应收账款(万元),72811,31641,23912,17883,8901,5709,4980,3565,
预付款项(万元),5561,3076,3844,3014,2736,656,260,314,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4598,1589,1429,2095,1614,1003,364,323,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),37545,19121,19475,22912,17819,13563,9331,5179,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),182,25840,92,1403,756,949,390,117,
流动资产合计(万元),171319,113622,105195,63247,43522,31437,25243,17394,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2001,347,229,192,--,--,--,22,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),635,--,--,--,--,--,--,--,
固定资产原值(万元),21547,16931,15885,14875,14061,3382,--,--,
累计折旧(万元),6044,3872,3076,2195,1377,712,--,--,
固定资产净值(万元),15503,13058,12809,12680,12684,2670,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),15503,13058,12809,12680,12684,2670,2229,2026,
在建工程(万元),--,--,--,--,384,300,9,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8336,2721,891,938,408,508,182,--,
开发支出(万元),2339,2134,1016,--,224,--,--,--,
商誉(万元),8967,47,47,47,47,47,--,--,
长期待摊费用(万元),720,678,35,73,70,117,274,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2941,1385,720,636,612,446,241,114,
其他非流动资产(万元),--,--,--,--,--,7903,2724,1506,
非流动资产合计(万元),41441,20371,15746,14567,14429,11990,5660,3668,
资产总计(万元),212760,133993,120941,77814,57951,43427,30903,21062,
短期借款(万元),9425,6744,4300,7505,3958,2488,1029,980,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),3544,591,677,1698,1272,664,--,--,
应付账款(万元),26649,10819,8712,5600,3033,2886,3093,866,
预收账款(万元),13026,7886,10597,17361,14871,7850,5524,2897,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6632,3730,2298,1833,1575,1190,764,474,
应交税费(万元),3714,3646,3695,2493,471,1152,1251,1002,
应付利息(万元),--,--,--,1,--,--,--,--,
应付股利(万元),--,--,--,--,600,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2517,799,1173,902,378,185,41,15,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,1103,1200,1300,1300,--,--,
