报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),61058,65886,93476,80405,18662,30954,43364,34578,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),20127,12778,8648,3747,7157,5555,3567,2071,
应收账款(万元),31499,25221,18507,21588,10193,9344,8477,6246,
预付款项(万元),8195,6740,4177,4414,3214,3524,3626,2157,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,112,--,--,--,
其他应收款(万元),4141,5693,13113,13598,6842,10370,10372,1149,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16506,9963,7540,7873,9769,9189,6787,5623,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),70,67,96,10,--,--,--,--,
其他流动资产(万元),5200,1294,535,12516,569,108,33,--,
流动资产合计(万元),146796,127694,146092,149432,56518,69044,76227,51825,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),180,180,180,630,180,280,289,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2733,2553,2562,1939,2394,2100,1917,4900,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),133490,123317,117346,115190,62799,59060,--,--,
累计折旧(万元),44479,36171,28638,21820,23121,18410,--,--,
固定资产净值(万元),89011,87146,88708,93370,39678,40650,--,--,
固定资产减值准备(万元),414,16,539,253,542,542,--,--,
固定资产(万元),88597,87130,88169,93117,39136,40108,24716,19089,
在建工程(万元),23789,3183,2359,3193,39323,12313,8470,11601,
工程物资(万元),94,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),26014,25268,25904,25964,19209,14180,13196,12867,
开发支出(万元),1869,1605,776,463,1020,704,733,1160,
商誉(万元),1468,1561,1618,1618,1722,1731,1722,1844,
