报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),100986,96631,42191,52819,46192,18909,19859,14927,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,5010,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),27101,26382,647,2327,2214,6661,3526,1365,
应收账款(万元),12333,7277,6446,4095,3277,1620,2103,1783,
预付款项(万元),5883,669,1555,11515,12676,11113,1312,821,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),110,74,85,159,125,147,184,100,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11342,6589,2711,6408,17791,12731,6322,4427,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,35000,--,4,--,
流动资产合计(万元),157754,137621,53634,77323,117275,56190,33311,23423,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),21960,21960,21960,20964,960,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),4334,6424,6863,2108,--,600,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),14176,14478,10049,--,--,--,--,--,
固定资产原值(万元),26856,25357,15944,15888,13659,10027,4304,4208,
