报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),32409,24884,47353,22214,12582,15070,9924,8966,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4796,2266,1431,794,2930,1676,878,900,
应收账款(万元),87866,51165,39521,33526,34905,26448,22625,7687,
预付款项(万元),7834,3481,2785,1356,1246,549,875,1227,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3157,5177,1587,1556,2866,1895,1791,1828,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),54481,51630,29159,22528,18509,12999,13350,11833,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),33461,30960,10388,524,564,235,160,77,
流动资产合计(万元),224004,169563,132223,82499,73602,58872,49603,32519,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),100,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),3028,1382,460,--,--,--,--,--,
长期股权投资(万元),2264,3199,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),31141,17931,15517,13962,12910,11018,--,--,
累计折旧(万元),11156,9298,7836,6400,5023,3742,--,--,
固定资产净值(万元),19985,8633,7681,7563,7887,7276,--,--,
固定资产减值准备(万元),25,25,25,25,31,32,--,--,
固定资产(万元),19960,8608,7656,7537,7856,7244,7097,4647,
在建工程(万元),--,4932,2217,143,66,264,348,843,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3655,3214,4380,5399,5428,2250,1846,1365,
开发支出(万元),--,--,--,--,--,401,--,--,
商誉(万元),1136,1136,1136,1136,1240,--,--,--,
长期待摊费用(万元),716,539,846,1268,1850,1339,1155,656,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2923,2088,1636,1362,1411,868,564,365,
其他非流动资产(万元),500,--,2,9,556,22,29,36,
非流动资产合计(万元),34282,25098,18333,16854,18407,12389,11040,7912,
资产总计(万元),258286,194661,150556,99353,92009,71261,60643,40431,
短期借款(万元),--,--,--,4500,10930,7000,6400,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),29431,20830,16491,13093,13913,9874,9679,5090,
预收账款(万元),7402,16988,7827,6846,3413,2397,2532,1220,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),12720,8125,5845,4094,2837,1903,1575,1652,
应交税费(万元),6676,6465,4769,4673,5464,3759,3403,2458,
应付利息(万元),4,--,--,6,16,12,52,--,
应付股利(万元),79,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),14792,880,1254,1100,1032,235,183,2031,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,2021,680,--,--,--,
其他流动负债(万元),1689,1520,404,94,192,93,164,39,
流动负债合计(万元),72794,54809,36590,36427,38478,25273,23989,12490,
长期借款(万元),8000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,1945,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),608,597,--,--,--,--,--,--,
长期递延收益(万元),944,354,171,229,286,--,--,--,
递延所得税负债(万元),294,87,207,360,475,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),9845,1038,379,588,2707,0,0,0,
负债合计(万元),82639,55847,36968,37015,41185,25273,23989,12490,
实收资本(或股本)(万元),36009,25000,25000,20000,20000,20000,20000,19131,
资本公积(万元),39911,33548,33548,3053,3117,3117,3117,3394,
减:库存股(万元),12247,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2208,1620,774,585,369,369,350,1106,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),107408,78629,54198,38720,26908,22567,13204,4272,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-17,36,
归属于母公司股东权益合计(万元),173254,138814,113544,62338,50336,45988,36654,27940,
少数股东权益(万元),2393,0,44,--,489,--,--,--,
所有者权益(或股东权益)合计(万元),175647,138814,113588,62338,50824,45988,36654,27940,
负债和所有者权益(或股东权益)总计(万元),258286,194661,150556,99353,92009,71261,60643,40431,		
  
