报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),261951,166716,243938,87855,100385,84631,92712,91355,74136,77431,69760,75557,40575,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
交易性金融资产(万元),10,60,15,15,853,75,3929,1549,2452,0,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收票据(万元),64880,54157,71436,41769,43131,32752,30579,23178,32273,22612,25729,18069,19549,
应收账款(万元),282881,271376,180704,161947,127451,95044,88449,60232,56301,44578,41192,32093,35040,
预付款项(万元),34288,43021,18123,23444,14853,9138,14608,15632,10151,10265,16421,17532,17508,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收利息(万元),--,--,0,--,--,--,--,--,--,0,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
其他应收款(万元),22184,20582,16424,10884,15521,9727,4525,6360,3934,11891,5965,5957,20128,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
存货(万元),232657,233352,120742,86238,77455,88577,88022,81459,65892,54461,50664,45673,40541,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
一年内到期的非流动资产(万元),65707,59503,36976,11927,--,--,--,--,--,0,--,0,--,
其他流动资产(万元),73066,67578,20480,10864,5442,2178,--,--,--,0,--,922,1135,
流动资产合计(万元),1037625,924451,714826,434944,385091,322122,322823,279764,245139,221239,209730,195804,174475,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
可供出售金融资产(万元),387379,640288,266157,253678,270522,166159,202649,175164,224672,262139,--,2556,580,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
长期应收款(万元),63509,58441,43378,53237,51293,17281,--,--,--,0,--,0,--,
长期股权投资(万元),262367,145385,134298,120313,105509,107573,101910,94811,78089,53069,35846,50369,30944,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
固定资产原值(万元),499876,358886,279674,162053,137322,193612,176627,167236,180171,144380,141010,137613,138509,
累计折旧(万元),118238,93096,91971,73295,67737,91163,85492,76541,67465,58761,50598,43568,37602,
固定资产净值(万元),381639,265790,187703,88758,69586,102448,91135,90695,112706,85619,90413,94045,100907,
固定资产减值准备(万元),1220,1254,1254,914,914,1014,914,914,914,914,1003,946,981,
固定资产(万元),380419,264536,186449,87844,68672,101434,90220,89780,111792,84705,89409,93099,99926,
在建工程(万元),113513,100298,35636,37711,15298,2249,14764,4047,3239,5563,24822,26241,8217,
工程物资(万元),159,186,134,--,--,--,--,--,--,0,--,5,--,
固定资产清理(万元),1582,--,--,--,--,--,--,--,--,0,790,5641,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
无形资产(万元),51702,37461,39647,24721,17167,25010,27164,16360,18133,15765,14254,16309,17269,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
商誉(万元),12940,16266,1326,703,--,--,--,--,--,0,--,0,--,
长期待摊费用(万元),5053,4681,4754,2347,552,887,1034,1562,1217,756,818,467,28,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
递延所得税资产(万元),14542,6906,6338,4302,2467,2290,1827,1607,3188,3086,2097,1475,1598,
其他非流动资产(万元),14093,8420,25700,--,--,--,--,71,284,497,710,0,--,
非流动资产合计(万元),1307257,1282868,743816,584855,531481,422884,439568,383401,440613,425579,168748,196161,158562,
资产总计(万元),2344882,2207319,1458642,1019798,916572,745005,762391,663165,685752,646817,378478,391965,333037,
短期借款(万元),294694,298772,101050,81181,116909,175640,175636,135461,101368,107126,88963,55205,33441,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付票据(万元),105668,158196,62189,85894,38401,30996,35034,25115,26229,20977,30507,28189,26045,
应付账款(万元),185811,140902,93072,59672,61012,44778,47297,43367,38991,21802,21881,16803,20553,
预收账款(万元),11539,10266,13208,5888,7833,6698,10503,7125,14049,23881,7376,13336,6402,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付职工薪酬(万元),7827,7915,5819,3196,2995,2842,3033,4152,2859,2461,2342,2187,1884,
应交税费(万元),32707,17504,8160,6798,4825,3076,3179,775,2551,2004,1265,2901,729,
应付利息(万元),12262,7460,7325,7325,7370,2682,2682,2682,2682,0,--,0,--,
应付股利(万元),1044,70,70,70,70,319,319,928,559,1407,205,537,193,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
其他应付款(万元),39374,28644,29683,33543,28785,21708,14640,11222,16809,15011,14264,16981,11759,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
