报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),11492,87134,40035,36539,21333,24096,13858,15919,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3723,4669,1279,488,78,333,250,211,
应收账款(万元),92616,62450,33654,28056,22643,18161,14591,13600,
预付款项(万元),4706,7070,3128,713,752,1327,2580,5288,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),137602,1682,1665,1045,1188,1198,522,751,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),28621,42950,47923,31228,29689,28858,26413,23674,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),5,--,--,--,--,--,--,--,
其他流动资产(万元),5530,5530,2483,--,648,568,498,177,
流动资产合计(万元),284295,211485,130168,98070,76330,74542,58712,59619,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3554,11393,8000,400,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),543,490,506,7098,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),62460,64651,58603,46268,25605,23136,--,--,
累计折旧(万元),22508,20952,14513,12228,9863,7506,--,--,
固定资产净值(万元),39952,43699,44090,34040,15742,15630,--,--,
固定资产减值准备(万元),95,1294,1294,1294,541,375,--,--,
固定资产(万元),39857,42406,42796,32746,15201,15255,15174,13956,
在建工程(万元),73,--,--,388,10727,4734,33,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),15037,16177,1354,1371,1389,1469,1548,332,
开发支出(万元),784,55,--,--,--,--,--,--,
商誉(万元),51279,51279,--,--,--,--,--,--,
长期待摊费用(万元),700,992,627,528,817,978,1267,197,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),8086,2939,2487,1353,988,669,385,185,
其他非流动资产(万元),454,459,669,5046,3540,1317,1521,--,
非流动资产合计(万元),120367,126189,56438,48930,32661,24421,19927,14670,
资产总计(万元),404662,337674,186606,146999,108991,98963,78639,74289,
短期借款(万元),116086,37474,32446,13760,15476,9227,6492,6909,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),424,16342,20197,17883,10948,18212,8119,5894,
应付账款(万元),28638,28494,20532,13810,10740,10335,12703,12728,
预收账款(万元),3130,858,417,714,721,1012,1134,1623,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1636,2106,1106,762,768,677,723,733,
应交税费(万元),3101,3286,1117,294,494,313,-1069,-707,
应付利息(万元),1086,565,--,--,--,30,43,45,
应付股利(万元),--,963,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),60529,4677,726,914,765,3621,575,2491,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),643,346,7280,--,--,1600,700,500,
其他流动负债(万元),482,--,--,--,3455,--,--,--,
流动负债合计(万元),215756,95111,83822,48137,43366,45027,29420,30215,
长期借款(万元),--,586,--,2000,6242,1000,2600,3300,
应付债券(万元),48603,47913,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),2873,--,--,--,--,--,--,--,
长期递延收益(万元),1093,1160,630,527,688,850,159,--,
递延所得税负债(万元),1880,2855,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),54448,52514,630,2527,6931,1850,2759,3300,
负债合计(万元),270204,147624,84452,50664,50297,46876,32180,33515,
实收资本(或股本)(万元),42175,42175,18301,18301,13721,13721,13721,13721,
资本公积(万元),91269,91269,42626,42626,15878,15878,15878,15878,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4822,5380,4822,3808,3112,2393,1756,1103,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),-4561,47903,36347,31684,25853,20122,15135,10118,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-46,
归属于母公司股东权益合计(万元),132462,188088,101623,96336,58694,52086,46460,40774,
少数股东权益(万元),1995,1962,532,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),134457,190049,102154,96336,58694,52086,46460,40774,
负债和所有者权益(或股东权益)总计(万元),404662,337674,186606,146999,108991,98963,78639,74289,		
  
