报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),5524,13324,10515,13301,11761,13811,9756,7019,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),30,81,--,113,122,381,36,--,
应收账款(万元),6481,5634,5987,6384,5708,4988,4360,2555,
预付款项(万元),1715,1720,1793,773,623,663,433,821,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),218,110,91,63,61,43,42,58,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),8437,7016,7311,4776,3605,2372,1995,1763,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5756,3471,6316,15483,--,--,--,--,
流动资产合计(万元),28162,32135,32012,40894,21881,22257,16621,12215,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2665,1645,1625,650,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),584,107,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1856,--,--,--,--,--,--,--,
固定资产原值(万元),22712,14417,8750,7675,7022,6349,6289,599,
累计折旧(万元),2932,2277,1610,1192,874,555,342,263,
固定资产净值(万元),19781,12140,7139,6483,6148,5794,5947,336,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),19781,12140,7139,6483,6148,5794,5947,336,
在建工程(万元),236,6898,7173,398,109,417,--,4873,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2396,2395,2438,2511,2430,624,632,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),2810,--,--,--,--,--,--,--,
长期待摊费用(万元),190,18,17,26,--,3,15,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1615,1626,804,533,324,269,124,38,
其他非流动资产(万元),308,508,677,520,135,--,--,--,
非流动资产合计(万元),32440,25338,19873,11122,9146,7107,6718,5247,
资产总计(万元),60602,57472,51885,52015,31026,29364,23340,17463,
短期借款(万元),767,1093,27,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),4608,3931,2160,2516,2718,2872,1804,1164,
预收账款(万元),8805,7769,5469,4847,4982,4513,3629,2384,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),518,378,309,305,188,155,118,86,
应交税费(万元),618,140,155,289,636,571,457,86,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1200,1762,117,97,24,6,16,1,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,75,75,73,73,40,--,--,
流动负债合计(万元),16516,15207,8313,8126,8622,8158,6025,3719,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
