报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),63461,15975,11088,14952,22167,7643,21611,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),230,100,0,573,601,469,--,
应收账款(万元),85547,53237,27961,15360,14145,11701,7693,
预付款项(万元),979,459,1174,604,623,1897,1943,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,
其他应收款(万元),4123,1114,968,779,969,533,581,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),19609,18083,14110,11084,14893,14055,13596,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,90,
其他流动资产(万元),14,10000,2680,2764,1490,1681,185,
流动资产合计(万元),174023,98968,57981,46117,54889,37980,45699,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),5,48,48,49,56,62,97,
固定资产原值(万元),87184,89567,64896,64170,--,--,--,
累计折旧(万元),32115,42842,38235,34695,--,--,--,
固定资产净值(万元),55069,46725,26662,29476,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),55069,46725,26662,29476,33536,34645,34110,
在建工程(万元),61561,38601,48547,30439,20309,12837,5482,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),11627,12684,13686,14728,15493,16074,18064,
开发支出(万元),8793,8898,5444,3067,1647,250,4120,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),2999,1612,617,845,1100,1080,862,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),16148,8412,5075,3552,3228,3558,2806,
其他非流动资产(万元),3419,5124,2031,5109,3950,4203,2431,
非流动资产合计(万元),159621,122103,102109,87265,79318,72710,67973,
资产总计(万元),333645,221071,160090,133383,134207,110690,113671,
短期借款(万元),0,2000,3350,--,3180,3500,3820,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),671,691,1324,--,175,203,531,
应付账款(万元),9171,5365,2264,3829,3818,3893,1577,
预收账款(万元),3323,4273,5124,5554,2652,2070,1571,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2685,1609,1005,915,648,850,879,
应交税费(万元),2236,4157,910,697,130,100,99,
应付利息(万元),134,48,54,42,7,--,--,
应付股利(万元),--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),73761,54483,23038,12517,7962,7482,7671,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4914,4593,3436,7621,15874,8323,--,
其他流动负债(万元),506,430,430,317,72,68,15,
流动负债合计(万元),97402,77648,40934,31494,34518,26489,16162,
长期借款(万元),25502,22743,28136,18787,27211,37533,44670,
应付债券(万元),15762,--,--,--,--,--,--,
长期应付款(万元),2574,2574,2574,2574,2574,2574,2574,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,0,220,--,1660,--,--,
长期递延收益(万元),8943,10828,14501,15544,9542,6508,6721,
递延所得税负债(万元),181,176,224,273,321,369,423,
其他非流动负债(万元),--,--,0,--,--,--,--,
非流动负债合计(万元),52963,36322,45656,37177,41308,46985,54389,
负债合计(万元),150365,113970,86590,68671,75825,73474,70550,
实收资本(或股本)(万元),63855,42114,36900,36900,36900,35700,35700,
资本公积(万元),62398,43137,19728,19561,19513,2664,2610,
减:库存股(万元),14605,14026,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4297,907,--,--,--,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),61672,34969,16872,8251,1969,-1148,4811,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),183279,107101,73500,64712,58381,37217,43121,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),183279,107101,73500,64712,58381,37217,43121,
负债和所有者权益(或股东权益)总计(万元),333645,221071,160090,133383,134207,110690,113671,		
  
