报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),32335,56982,20669,22894,16314,11201,10796,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,156,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),13738,14267,12665,11277,7675,12348,1700,
应收账款(万元),16471,8688,5811,9000,8247,5633,5880,
预付款项(万元),11034,12811,9982,4206,7231,3218,5138,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),31,--,--,--,--,--,--,
应收股利(万元),--,--,1450,--,--,--,--,
其他应收款(万元),5669,1621,578,631,733,1627,1411,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),25832,6443,1765,2261,3912,1848,1491,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),14828,512,252,64,456,129,31,
流动资产合计(万元),119939,101324,53170,50333,44568,36005,26603,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),3113,2768,1729,2743,2602,2454,19858,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),21889,19720,17885,17348,18503,--,--,
累计折旧(万元),12788,11668,10387,9149,8731,--,--,
固定资产净值(万元),9101,8052,7498,8200,9772,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),9101,8052,7498,8200,9772,9763,10776,
在建工程(万元),29,28,--,--,30,--,2,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),204,265,325,386,446,348,728,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),1879,1884,2064,2244,1405,1506,1503,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),995,471,435,138,116,104,109,
其他非流动资产(万元),1002,--,--,--,--,--,--,
非流动资产合计(万元),16324,13469,12051,13710,14370,14174,32976,
资产总计(万元),136262,114793,65222,64043,58938,50179,59580,
短期借款(万元),11766,9000,5000,6000,7000,6000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
