报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),82195,119914,49862,138009,46712,43865,43863,69200,9127,5190,7172,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),985,2747,1354,4579,374,2557,983,669,1577,341,327,
应收账款(万元),72888,110221,66115,59681,60156,35741,30524,16941,11989,7840,6696,
预付款项(万元),14606,19459,24387,19334,17921,12838,9545,2896,1365,1640,64,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),8126,4720,3925,3021,2685,3108,1475,695,590,639,430,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),121774,89578,50661,40412,23286,27108,15433,10848,6893,9733,13262,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,14,3,--,--,--,--,--,
其他流动资产(万元),21983,618,58544,657,9619,--,--,--,--,--,--,
流动资产合计(万元),322556,347258,254849,265691,160768,125221,101823,101248,31542,25382,27952,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),20982,28554,20218,11448,4813,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1963,639,831,--,9299,11654,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),10260,10720,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),57954,69709,32281,32225,28556,21945,12725,6125,6068,--,--,
累计折旧(万元),6766,13843,10821,7827,4988,2720,970,569,292,--,--,
固定资产净值(万元),51187,55866,21460,24399,23567,19225,11755,5556,5776,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),51187,55866,21460,24399,23567,19225,11755,5556,5776,3647,139,
在建工程(万元),64,--,39435,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),16069,15734,11998,12818,15174,13691,894,23,33,44,54,
开发支出(万元),--,7692,12659,6972,2383,--,2301,--,--,--,--,
商誉(万元),59109,127236,101759,101759,103179,44961,1420,--,--,--,--,
长期待摊费用(万元),3230,4772,2449,2012,325,543,63,59,72,74,66,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3755,3088,1914,1614,1278,529,463,247,243,399,433,
其他非流动资产(万元),300,300,481,39271,233,--,--,--,--,--,--,
非流动资产合计(万元),166920,254601,213202,200294,160250,90602,16896,5885,6123,4164,692,
资产总计(万元),489476,601859,468051,465985,321018,215823,118719,107133,37665,29546,28644,
短期借款(万元),23500,22182,7923,20167,5670,14249,0,8000,2200,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),11913,16561,5173,15082,19876,8505,5709,742,1851,4719,1838,
应付账款(万元),66691,65623,31929,28042,18524,16959,17360,12020,4536,3015,7870,
预收账款(万元),57433,24780,7644,5498,8855,9575,4984,1982,3789,3479,2965,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1222,454,431,373,411,332,260,349,362,261,383,
应交税费(万元),2697,4307,5278,3999,4677,1739,829,893,1947,431,191,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,14,15,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2380,31328,2389,4425,591,211,132,449,96,78,173,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
