报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),4319,7697,12396,19627,11466,14175,7813,6485,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),20,408,1313,430,1005,1754,563,2097,
应收账款(万元),32194,37459,34109,29125,19809,12914,12601,9499,
预付款项(万元),2642,2359,4194,3221,3684,3717,501,1196,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),786,2393,1497,366,1041,688,521,352,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),49369,43973,30900,23094,22021,21730,15721,11577,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1753,2391,1762,1312,196,--,257,--,
流动资产合计(万元),98661,96679,86172,77175,59222,54979,37977,31206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),605,5,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1016,882,714,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),5136,5156,5128,--,--,--,--,--,
固定资产原值(万元),42967,48498,38976,23026,12295,10905,--,--,
累计折旧(万元),11959,9505,5305,4285,3360,2604,--,--,
