报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),63156,60083,42744,40894,15822,68254,41237,80827,36324,57703,30297,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,2137,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,3150,--,16326,43173,289,115,16260,7549,2998,4741,
应收账款(万元),34383,56957,952,31856,58797,56737,48658,33652,37791,36828,20328,
预付款项(万元),358,747,388,13378,42745,21842,35167,15770,13110,10341,4910,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),91,26,8,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3109,1467,38819,30145,2656,17157,57802,159,40,190,50280,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),2,1,--,27952,50487,44885,37922,33562,34787,37142,31945,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),6339,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),253738,25508,8242,944,695,1574,168,--,--,--,688,
流动资产合计(万元),361177,147939,91152,163633,214375,210737,221070,180230,129600,145201,143189,
发放贷款及垫款(万元),807,25,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),7800,7300,8500,9576,9576,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),3245,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,9576,8900,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),1447,1306,893,46820,46443,46865,31310,30048,29767,--,--,
累计折旧(万元),855,625,337,20925,17348,14124,12387,10693,8701,--,--,
固定资产净值(万元),592,682,556,25896,29096,32742,18924,19355,21066,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),592,682,556,25896,29096,32742,18924,19355,21066,20084,16274,
在建工程(万元),--,--,--,2973,2807,2201,19003,14121,3512,4771,3802,
工程物资(万元),--,--,--,52,52,72,86,15,--,--,527,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3833,4609,5060,8510,8882,9075,7415,7587,7760,8201,8393,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),99864,99864,119389,--,--,--,--,--,--,--,--,
长期待摊费用(万元),240,185,180,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),15,151,516,984,1441,573,406,375,321,229,759,
