报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),2837,2229,9061,1083,2090,5202,9899,9656,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3360,3328,3483,3024,1413,1092,2416,2644,
应收账款(万元),7312,6732,6231,5266,5087,4262,4221,4620,
预付款项(万元),1321,1486,755,369,485,547,2210,344,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),149,158,55,586,1821,405,247,133,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),5631,5483,4810,3870,3939,2386,1349,887,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),367,33,--,--,--,--,--,--,
流动资产合计(万元),20977,19449,24396,14197,14834,13895,20343,18284,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),220,220,--,50,50,50,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,50,50,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),575,302,316,--,--,--,--,--,
固定资产原值(万元),62918,58852,58149,58534,--,--,11609,8671,
累计折旧(万元),20564,17279,13975,10719,--,--,4660,3880,
固定资产净值(万元),42353,41573,44174,47815,--,--,6949,4791,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),42353,41573,44174,47815,48742,6800,6949,4791,
在建工程(万元),150,1509,146,--,585,32507,11437,688,
