报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),33965,10327,16119,17392,71589,13417,16646,37831,9484,9220,6026,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,53,18,66,--,684,53,376,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1845,2580,1218,843,935,488,177,763,244,600,176,
应收账款(万元),20573,42517,32719,31779,21020,13162,17329,9933,6769,3276,8088,
预付款项(万元),851,3573,6991,1783,590,1214,1434,1330,1008,455,751,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,108,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),10983,11228,8118,7107,1237,1075,1065,2449,1479,466,643,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),31040,33958,26867,24890,23769,22042,19260,15870,15043,9848,13621,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),16744,9966,3486,2223,3527,3937,3101,1571,--,--,--,
流动资产合计(万元),116001,114201,95536,86082,122667,56019,59065,70232,34027,23865,29305,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,256,256,256,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),225694,153452,148995,146279,122771,92582,89294,56892,36020,34663,18843,
累计折旧(万元),49238,46885,39419,32810,26075,20529,16012,12820,10127,8165,6725,
固定资产净值(万元),176456,106567,109576,113469,96695,72053,73282,44072,25893,26497,12118,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),176456,106567,109576,113469,96695,72053,73282,44072,25893,26497,12118,
在建工程(万元),157962,144226,81951,28033,31109,33854,17658,21424,17700,5266,15991,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),44288,40753,33440,59145,32490,34185,33764,34757,34840,34649,37372,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,600,600,--,--,--,--,--,--,--,
长期待摊费用(万元),3718,4847,3177,1759,1272,738,783,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2394,1666,1034,1079,629,411,329,317,245,241,182,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),384818,298058,230033,204342,162451,141241,125816,100571,78678,66653,65662,
资产总计(万元),500819,412259,325569,290424,285117,197259,184882,170802,112705,90518,94967,
短期借款(万元),58654,65420,45641,40870,23330,19665,13671,5390,20542,16904,15200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,588,268,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),8827,2601,5370,5691,5278,5961,7017,7197,8735,4415,--,
应付账款(万元),29194,30326,22813,18422,17201,15993,12281,11634,14438,12568,17869,
预收账款(万元),1245,1374,392,677,624,527,1334,702,571,777,512,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5454,4319,4599,4053,2535,1779,1017,979,997,715,746,
应交税费(万元),3810,3102,1558,1900,1475,1059,1363,890,606,522,864,
应付利息(万元),497,419,152,243,258,203,83,52,49,37,43,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,173,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),30114,22982,22694,23987,7925,3813,7502,4535,729,1235,5956,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),35946,6963,5273,7492,28471,5541,3497,3342,2633,2668,2305,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),173741,137506,108493,103923,87366,54540,47766,34722,49301,39841,43668,
长期借款(万元),103760,63689,18188,23399,29772,34601,28244,21498,19444,14571,16440,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),10424,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,50,50,240,240,200,715,--,--,--,
