报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),14769,15150,15825,21796,13431,10847,30006,39510,8051,9572,625,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,39,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2537,3770,4814,5066,4401,2611,5731,1780,126,--,5,
应收账款(万元),26182,23723,16302,12446,7640,7086,7487,2861,437,521,785,
预付款项(万元),1811,1169,1439,548,688,256,93,3178,244,297,266,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2841,3347,4812,991,1792,3023,287,222,147,982,7152,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),13092,12838,9687,8061,6640,6377,5108,5883,4887,4565,3484,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),2255,283,517,193,2412,--,--,--,--,--,--,
流动资产合计(万元),63486,60279,53397,49101,37004,30239,48713,53434,13893,15938,12317,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,2940,2940,2940,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7978,8265,6398,2893,--,3120,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),8669,8441,7678,7866,8054,2376,--,--,--,--,--,
固定资产原值(万元),49116,38280,41736,39176,38827,47805,15522,14854,12321,10117,--,
累计折旧(万元),17272,14847,14472,11589,9717,8153,5280,5107,4167,3241,--,
固定资产净值(万元),31844,23433,27264,27587,29111,39652,10242,9747,8154,6876,--,
固定资产减值准备(万元),--,--,61,61,412,412,--,--,--,--,--,
固定资产(万元),31844,23433,27203,27525,28699,39240,10242,9747,8154,6876,7351,
在建工程(万元),7126,16307,8180,7254,7705,7246,3363,3252,1902,19,--,
