报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),17129,31120,18939,10126,11406,11049,8964,5655,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),40016,11202,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),6167,6363,314,352,323,362,785,657,
预付款项(万元),1902,1895,986,451,128,55,10,933,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),69,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),360,2140,1538,914,32,22,15,37,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),4,0,0,0,0,0,1,3,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),7139,9308,33649,23409,113,88,88,60,
流动资产合计(万元),72786,62028,55426,35253,12002,11576,9863,7345,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1500,4500,4500,4500,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),46730,51243,10738,5980,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),789,836,882,--,--,--,--,--,
固定资产原值(万元),4450,4017,3788,4446,4234,2974,--,594,
累计折旧(万元),2345,1962,1618,1326,963,670,--,165,
固定资产净值(万元),2105,2055,2170,3120,3270,2304,--,429,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),2105,2055,2170,3120,3270,2304,2346,429,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8242,10690,793,41,73,97,122,39,
开发支出(万元),--,--,--,615,--,--,--,101,
商誉(万元),141732,227007,--,--,--,--,--,--,
长期待摊费用(万元),89,94,107,51,91,137,101,143,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1486,303,246,234,42,47,47,11,
其他非流动资产(万元),2834,--,--,--,--,--,--,--,
非流动资产合计(万元),205506,296727,19436,14542,3476,2585,2616,723,
资产总计(万元),278292,358755,74862,49795,15478,14161,12479,8067,
短期借款(万元),11500,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),2253,2318,545,986,502,525,112,77,
预收账款(万元),4245,4865,3936,3655,3463,2874,1831,1092,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1458,1266,494,300,544,531,275,91,
应交税费(万元),3435,2193,495,209,39,219,111,105,
应付利息(万元),68,--,--,--,--,--,--,--,
应付股利(万元),29,13,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),24057,45054,16332,140,114,174,113,42,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),50,50,50,50,50,158,--,--,
流动负债合计(万元),47094,55759,21852,5340,4712,4481,2442,1407,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),6900,--,70,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,0,--,--,--,--,
递延所得税负债(万元),1444,1756,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,193,193,336,50,
非流动负债合计(万元),8344,1756,70,0,193,193,336,50,
负债合计(万元),55438,57515,21922,5340,4905,4674,2778,1457,
实收资本(或股本)(万元),22574,22661,16683,16000,3000,3000,3000,3000,
资本公积(万元),266958,272483,42715,21791,3282,3282,3282,3282,
减:库存股(万元),7897,12138,15181,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
