报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),197247,170013,165905,70523,71129,70205,73784,73570,42113,27487,27301,
结算备付金(万元),--,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,0,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),11538,5297,3314,4185,3306,2783,3329,1813,1431,1957,1781,
应收账款(万元),35212,45664,46842,44206,29160,22724,22949,21220,18428,27292,17390,
预付款项(万元),4060,4358,4129,9834,5907,6697,2709,2281,5450,5382,5157,
应收保费(万元),--,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,7,0,--,--,0,
应收股利(万元),700,--,--,--,--,--,0,0,155,--,0,
其他应收款(万元),844,979,3437,3292,1141,778,1117,1320,1264,3714,3205,
应收出口退税(万元), --,--,--,--,--,--,0,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,0,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,0,--,--,0,
存货(万元),46513,38959,34921,34504,23063,16379,16658,14911,17996,23003,21374,
待摊费用(万元),--,--,--,--,--,--,0,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动资产(万元),138,--,--,--,--,--,0,0,--,--,0,
其他流动资产(万元),1319,482,315,150,150,--,0,0,--,155,155,
流动资产合计(万元),297571,265750,258864,166694,133856,119565,120554,115115,86836,88989,76364,
发放贷款及垫款(万元),--,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),223073,265352,27394,--,--,--,0,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,0,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,0,0,--,--,0,
长期股权投资(万元),1432,1819,--,27394,34751,35229,20649,25723,31578,33415,26366,
其他长期投资(万元),--,--,--,--,--,--,0,0,--,--,0,
投资性房地产(万元),53644,46506,27433,18187,16029,1595,1655,1422,1458,1494,0,
固定资产原值(万元),60097,36675,34658,33389,34714,25941,25199,23708,19136,27557,22604,
累计折旧(万元),15728,14250,12586,10541,9970,7875,6457,6311,8001,11214,10262,
固定资产净值(万元),44368,22426,22072,22848,24744,18065,18742,17398,11135,16344,12343,
固定资产减值准备(万元),21,21,107,107,107,107,107,865,916,854,978,
固定资产(万元),44347,22405,21965,22742,24637,17959,18635,16533,10219,15490,11365,
在建工程(万元),6877,24237,43518,33159,11025,22293,9217,1576,5451,796,5765,
工程物资(万元),--,--,--,--,--,--,24,0,--,--,0,
