报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),39340,80458,64919,40760,41233,25946,25646,36668,4907,6624,5451,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),3636,6581,5022,1752,3708,171,20,--,--,0,0,
应收账款(万元),84797,104711,85261,51364,39450,24649,24260,19152,11394,7752,3678,
预付款项(万元),28381,24345,20143,3787,2717,241,1459,861,918,449,502,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,19,43,583,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),31110,49473,6408,3310,1710,1688,1556,1975,1903,565,441,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,
存货(万元),29218,39153,25966,17740,12965,15570,19152,12860,9184,7055,5692,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),3870,5862,1683,5273,2555,488,3340,--,--,0,0,
流动资产合计(万元),220353,310920,209402,123986,104356,68796,76016,71517,28305,22445,15764,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),5852,5718,6688,9250,250,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),11486,12268,3757,12412,--,250,500,566,610,16,86,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),39868,26210,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),84230,94062,51896,33784,29067,19498,13586,11740,4366,2501,1546,
累计折旧(万元),26297,22812,20923,11932,8541,4431,3054,1511,975,552,291,
固定资产净值(万元),57933,71251,30973,21851,20526,15067,10532,10229,3391,1949,1255,
固定资产减值准备(万元),23,23,23,--,--,--,--,--,--,0,0,
固定资产(万元),57910,71228,30950,21851,20526,15067,10532,10229,3391,1949,1255,
在建工程(万元),405,1128,750,466,1713,1812,2663,212,4207,1593,57,
工程物资(万元),51,3,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),2386,2891,4881,5358,1582,1386,1491,1596,1684,1711,1372,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,
商誉(万元),111073,384290,409812,146525,71057,--,--,4,4,0,0,
长期待摊费用(万元),7364,8095,4145,4573,4864,3309,271,181,212,100,150,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),5351,6026,2279,1541,845,597,283,291,114,55,36,
其他非流动资产(万元),3385,3393,70341,--,--,552,--,--,--,0,0,
非流动资产合计(万元),245130,521248,533604,201976,100836,22973,15740,13080,10223,5424,2956,
资产总计(万元),465483,832168,743006,325962,205193,91770,91756,84597,38528,27869,18720,
短期借款(万元),143824,189941,74850,0,33,34,10,--,1000,500,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),4654,28450,17359,12290,8198,11555,11050,10215,1445,0,0,
应付账款(万元),46660,47487,38779,23882,22236,14877,15540,13535,10615,7571,4697,
预收账款(万元),23515,23966,19252,11498,10776,4162,6264,3170,3117,2949,1971,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),5931,5111,3544,2629,766,577,526,351,292,251,146,
应交税费(万元),7083,8388,8591,6620,4327,1036,413,557,326,679,419,
应付利息(万元),301,149,--,--,--,--,--,--,--,0,0,
应付股利(万元),--,--,1628,--,--,--,--,--,28,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),31304,36939,39917,1989,1208,2279,419,239,273,486,252,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,
