报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),36274,30161,91698,99383,35246,28104,26312,18987,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3429,6713,18217,26209,19475,15703,15061,13480,
应收账款(万元),68065,64604,20200,14556,14200,12187,12321,9356,
预付款项(万元),3477,3087,2087,527,242,2609,1868,1230,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),5773,1674,667,283,428,476,506,171,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),72505,68184,14779,11488,12254,10788,9383,9955,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5064,6314,688,100,395,--,--,--,
流动资产合计(万元),194586,180736,148337,152546,82240,69867,65451,53180,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),1960,2043,--,--,--,--,--,--,
长期股权投资(万元),--,1179,--,--,--,206,--,25,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),4672,4677,1388,--,--,--,--,--,
固定资产原值(万元),193298,164360,50400,39435,31082,23464,--,--,
累计折旧(万元),98769,90264,18269,14400,11627,6984,--,--,
固定资产净值(万元),94529,74096,32131,25035,19455,16480,--,--,
固定资产减值准备(万元),2353,1908,--,--,--,--,--,--,
固定资产(万元),92176,72188,32131,25035,19455,16480,11206,11559,
在建工程(万元),10946,6602,2629,114,25,17,574,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),30919,27178,4049,3959,4088,3019,3130,885,
开发支出(万元),2794,--,--,--,--,--,--,--,
商誉(万元),113409,109809,--,--,336,--,--,--,
长期待摊费用(万元),5304,3710,285,337,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),11639,7065,2548,2001,1461,1223,603,483,
其他非流动资产(万元),3513,11745,5080,4078,645,--,--,--,
非流动资产合计(万元),277333,246197,48108,35523,26011,20944,15513,12952,
资产总计(万元),471919,426934,196445,188069,108252,90812,80964,66132,
短期借款(万元),8000,15487,--,--,3000,3000,3000,3350,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),625,630,1314,521,664,--,--,--,
