报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),89447,127460,112671,73894,20070,16651,9799,8065,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),302,247,354,--,--,--,--,--,
应收账款(万元),48938,40567,33523,23798,11813,6401,7781,5062,
预付款项(万元),2360,4213,865,660,539,356,207,270,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),363,572,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1289,1128,856,462,355,311,364,302,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),1510,846,1671,595,477,153,76,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),246,663,545,71,--,--,--,--,
其他流动资产(万元),1232,731,509,213,1316,1173,9,--,
流动资产合计(万元),145686,181672,150993,99694,34570,25045,18236,13699,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),20366,15189,9313,2534,500,500,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),4939,5081,1912,831,551,--,--,--,
长期股权投资(万元),4453,4798,10462,8225,863,447,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),12135,10753,9560,6008,4777,3839,--,--,
累计折旧(万元),4808,3235,2224,1818,1131,649,--,--,
固定资产净值(万元),7327,7518,7336,4191,3647,3190,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),7327,7518,7336,4191,3647,3190,646,432,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),26077,23658,2823,319,161,150,127,43,
开发支出(万元),4313,--,224,--,--,--,--,--,
商誉(万元),42000,23942,2978,--,--,--,--,--,
长期待摊费用(万元),2559,849,725,553,217,283,397,389,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1347,899,778,346,156,121,316,184,
其他非流动资产(万元),1299,2157,3105,2934,1421,59,1920,--,
非流动资产合计(万元),114681,84091,39657,19933,7515,4750,3406,1049,
资产总计(万元),260367,265763,190650,119627,42085,29795,21642,14748,
短期借款(万元),37375,66654,34905,11065,2692,--,--,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),1941,4145,4529,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),7664,9293,1634,1188,169,121,147,--,
预收账款(万元),2496,1875,1326,337,461,670,123,45,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),13613,4669,4757,3868,3999,3091,2238,1382,
